Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
4,0,391,350,474,337,413,433,456,313,329,387,327,280,428,419,412,393,477,333,379,512,284,372
4,0,411,350,328,269,405,368,423,304,330,244,393,453,552,551,549,319,468,370,405,528,451,351
4,1,400,450,484,367,410,439,458,422,160,427,322,427,500,329,292,450,396,507,448,422,331,517
5,0,400,350,366,217,371,384,373,420,430,295,399,457,504,355,98,153,560,468,419,400,405,394
5,0,400,350,463,360,455,135,530,418,294,428,578,308,299,505,469,353,523,314,339,354,499,388
5,0,400,350,308,302,229,427,529,378,422,222,324,342,347,334,377,434,350,373,286,503,318,432
5,1,355,450,385,443,340,413,338,324,286,550,337,472,403,440,407,507,498,634,471,457,213,425
4,1,400,450,413,533,221,304,380,361,298,585,463,367,334,353,166,464,567,409,350,393,466,493
5,0,400,350,435,351,578,405,287,434,294,440,546,247,439,433,235,335,457,362,108,364,161,155
4,0,439,350,338,367,371,404,600,194,288,529,325,445,404,325,340,292,555,525,410,304,397,415
4,0,408,350,347,370,462,231,365,325,365,302,502,355,354,401,142,445,302,277,276,268,490,414
5,0,400,350,541,303,424,334,335,456,502,230,257,128,564,451,490,432,417,381,295,262,459,458
4,0,362,350,391,462,418,299,434,462,488,428,602,245,481,384,577,490,588,473,268,465,340,292
5,1,358,450,418,499,265,407,272,661,349,481,500,434,114,428,315,431,298,310,186,533,520,383
5,1,440,450,627,586,359,310,442,540,523,549,303,407,380,414,408,404,401,337,268,330,444,424
4,0,430,350,377,503,423,420,363,228,463,403,468,324,383,316,277,174,611,402,337,361,411,326
4,1,400,450,369,442,506,438,310,317,349,436,368,434,383,229,451,397,336,386,394,607,269,659
5,1,351,450,381,649,231,275,345,501,211,246,420,338,369,286,379,496,372,430,434,542,326,418
5,1,399,450,508,285,336,365,562,403,456,408,305,397,344,473,553,396,340,458,274,381,473,530
4,0,418,350,443,455,408,203,386,251,347,304,296,306,304,467,482,273,503,278,484,388,432,342
4,1,400,450,314,477,410,450,563,478,293,402,419,387,467,489,461,446,353,347,421,301,248,489
4,0,413,350,315,538,302,206,180,244,364,356,350,388,373,466,130,521,258,342,379,341,446,477
4,1,400,450,533,386,375,288,471,363,500,441,363,513,440,392,244,367,173,472,265,250,509,287
4,0,441,350,441,453,460,430,472,310,437,524,377,391,236,199,447,383,339,406,469,567,393,324
5,0,400,350,520,409,331,311,522,483,358,430,439,630,470,199,437,448,433,440,229,406,497,201
4,0,397,350,462,285,283,336,518,327,398,315,570,314,527,403,444,288,600,490,360,380,243,382
4,0,376,350,274,211,511,208,301,217,402,438,443,356,245,503,284,154,471,453,335,366,300,290
5,0,400,350,587,454,570,240,599,554,418,403,392,595,285,470,464,307,275,209,430,267,379,278
4,1,400,450,552,309,348,343,511,457,554,361,440,467,359,388,389,461,525,529,470,408,344,477
4,1,400,450,308,371,540,593,349,353,384,490,500,266,196,459,435,450,217,585,337,352,300,535
5,1,422,450,244,373,224,436,464,531,414,501,561,512,465,606,335,355,420,302,459,468,501,260
5,1,369,450,416,390,367,432,256,556,350,592,417,415,468,470,255,225,62,538,324,500,355,604
5,0,400,350,370,321,399,259,341,405,200,511,354,136,401,436,516,336,416,417,304,289,372,386
5,0,400,350,544,280,427,352,264,414,404,288,357,647,168,328,366,366,455,361,350,244,479,300
5,1,372,450,279,587,411,423,306,462,269,512,401,474,279,508,464,556,430,394,415,430,423,499
5,0,400,350,574,481,425,218,359,413,564,450,192,417,290,385,368,338,274,365,378,333,470,398
4,0,390,350,451,341,400,334,401,508,240,309,189,413,452,364,479,315,317,262,590,198,284,237
5,0,400,350,239,373,330,307,387,301,479,370,485,248,436,341,329,346,386,529,364,263,308,270
5,0,400,350,334,415,423,415,458,159,532,295,337,286,411,379,471,298,293,210,518,462,332,462
5,0,400,350,393,222,466,277,520,271,530,410,178,462,403,166,372,364,330,468,344,359,370,184
5,1,422,450,390,419,325,479,466,414,524,378,312,400,436,597,524,445,261,564,328,551,347,489
4,1,400,450,310,445,383,311,291,286,389,432,510,596,408,637,528,350,391,422,530,566,330,506
4,1,400,450,488,604,528,478,467,607,461,507,402,486,361,491,420,264,506,371,410,298,525,395
4,0,387,350,522,383,463,124,317,247,258,400,388,168,432,423,554,290,340,358,466,441,441,217
5,1,410,450,435,497,306,384,404,227,416,399,227,417,422,421,254,272,436,348,460,467,550,252
5,1,423,450,544,391,501,513,444,540,433,302,494,413,516,398,508,466,375,619,379,399,345,529
4,1,400,450,396,434,540,405,461,406,483,387,499,459,476,699,385,381,282,463,434,363,338,423
4,1,400,450,457,419,349,481,453,389,439,502,548,521,319,315,402,483,333,386,491,524,500,578
5,0,400,350,266,523,393,331,402,159,348,222,439,416,398,356,452,307,243,195,398,410,454,179
4,0,392,350,305,341,330,175,345,353,507,361,192,179,485,294,492,462,233,329,278,332,314,340
5,1,437,450,640,537,648,366,244,580,349,373,458,419,370,452,454,391,287,455,241,473,469,251
5,1,379,450,289,581,361,654,405,347,367,394,305,666,322,415,275,617,392,417,212,565,412,438
4,0,352,350,252,322,230,521,506,374,521,301,394,409,267,347,229,158,97,464,481,465,362,310
4,0,395,350,346,285,491,343,224,461,270,443,382,222,320,296,289,259,517,452,555,217,330,185
4,0,368,350,319,421,391,399,347,505,389,245,342,281,387,399,245,336,215,400,219,385,288,235
4,0,421,350,478,254,336,256,414,279,351,376,397,208,504,514,385,306,375,134,452,228,570,412
4,0,435,350,315,173,258,408,503,348,415,361,513,425,475,430,453,354,469,399,581,474,521,172
5,0,400,350,523,435,461,359,389,366,483,483,387,275,477,311,380,457,362,291,356,459,313,257
5,0,400,350,479,357,338,513,387,237,425,383,400,388,357,158,274,145,310,481,511,123,300,499
4,0,427,350,379,243,413,379,479,324,223,641,572,339,421,448,419,410,530,251,346,317,629,365
4,0,372,350,291,322,447,357,314,305,414,176,456,457,420,365,493,146,392,469,214,585,520,407
5,0,400,350,472,353,432,301,619,132,419,420,208,449,439,325,387,466,271,258,245,322,439,426
4,1,400,450,398,416,421,593,469,494,337,671,319,499,535,221,459,366,463,465,366,462,519,519
5,0,400,350,468,256,420,400,422,345,240,426,434,267,440,303,649,326,373,377,373,444,304,407
5,0,400,350,540,469,294,234,427,375,460,276,150,312,426,361,291,375,277,441,448,391,596,284
5,0,400,350,330,299,444,462,480,231,393,463,481,357,399,498,449,443,409,394,467,449,368,423
4,1,400,450,375,712,353,295,448,730,364,454,452,493,482,470,420,459,449,535,319,461,400,617
4,1,400,450,330,525,593,476,557,430,385,463,289,471,381,440,548,482,402,342,521,428,300,591
4,0,420,350,390,547,350,448,511,367,367,260,366,277,369,363,640,458,371,421,396,334,410,494
5,0,400,350,260,423,248,293,395,261,473,264,605,476,502,531,443,367,170,253,405,197,309,323
4,1,400,450,381,460,348,492,365,437,403,364,414,493,554,523,169,322,481,388,482,509,371,402
4,0,361,350,428,442,358,170,547,313,426,216,322,265,349,345,418,388,207,276,580,273,410,431
5,1,410,450,336,580,483,467,311,549,488,448,406,424,350,386,490,363,427,607,159,360,466,413
4,1,400,450,278,606,426,484,452,457,314,316,492,450,428,549,151,650,359,436,362,432,412,528
4,1,400,450,344,651,392,600,462,454,381,518,151,333,381,419,451,386,457,556,240,395,329,484
4,1,400,450,443,437,139,546,600,467,441,323,483,347,303,438,294,409,419,486,283,381,440,521
5,0,400,350,397,349,273,503,410,224,574,503,370,159,469,204,522,451,421,261,250,418,388,401
5,1,412,450,604,490,434,577,459,477,421,533,485,538,236,525,482,414,464,554,161,261,470,379
4,1,400,450,256,378,512,394,343,541,459,324,313,371,350,535,403,464,465,356,414,538,313,457
5,1,388,450,388,494,429,410,421,408,249,449,301,352,572,571,402,365,384,473,461,572,353,410
4,0,407,350,322,459,373,338,373,373,339,38,347,355,406,330,377,477,539,432,465,252,392,299
5,1,435,450,545,395,531,502,349,507,498,478,425,549,457,271,521,475,262,460,347,200,396,418
4,0,361,350,425,501,479,419,438,357,440,519,457,283,313,408,445,192,338,296,432,227,569,459
4,1,400,450,386,476,382,503,290,394,443,350,109,486,362,357,566,421,473,473,422,485,293,516
4,0,423,350,606,406,287,392,232,451,469,448,338,411,431,397,424,171,456,431,439,338,505,468
4,0,423,350,515,458,147,409,276,408,456,320,335,278,484,171,290,462,134,415,464,330,548,225
5,1,443,450,592,393,340,304,414,424,525,535,490,681,476,678,465,629,514,441,535,482,567,331
5,1,372,450,401,362,335,464,320,451,313,432,447,280,561,445,546,497,277,406,550,451,322,613
5,0,400,350,387,472,590,132,434,437,324,399,654,363,386,450,434,248,303,298,366,437,438,370
4,0,401,350,548,407,504,422,421,217,390,275,407,385,339,305,418,284,260,190,577,386,635,327
4,0,406,350,483,280,403,403,358,288,349,330,471,445,555,354,454,572,408,446,517,428,482,439
5,1,369,450,478,516,554,345,293,520,409,668,377,450,431,618,341,487,461,532,447,572,483,602
5,1,445,450,424,501,455,418,397,412,313,454,330,286,376,351,430,438,603,413,612,397,338,384
5,0,400,350,363,376,289,309,471,303,313,411,411,282,352,392,583,330,471,385,295,544,422,466
4,0,400,350,180,319,444,319,219,419,478,378,381,492,399,253,334,455,442,332,483,509,445,256
5,1,399,450,460,413,567,460,347,496,303,432,367,501,405,318,335,428,226,503,375,433,522,526
4,0,449,350,308,351,400,612,466,324,493,348,447,236,482,479,452,426,450,386,544,316,401,433
5,0,400,350,343,564,172,361,439,445,609,358,298,431,250,323,344,396,196,210,471,366,523,457
5,1,414,450,375,410,188,352,271,432,381,573,668,323,506,523,346,481,447,486,448,340,355,529
4,0,438,350,413,539,414,458,444,346,655,576,447,499,321,216,458,548,504,271,423,291,335,445
5,0,400,350,357,545,479,193,458,338,371,342,508,271,507,471,647,307,542,183,421,246,489,232
5,1,356,450,404,395,267,446,427,470,425,500,233,542,402,437,379,489,366,410,484,602,358,506
5,0,400,350,506,292,392,309,371,272,404,344,401,317,322,339,227,533,369,242,329,484,416,486
4,1,400,450,426,450,340,471,277,429,546,494,427,428,458,182,327,480,535,597,501,441,518,514
5,0,400,350,310,364,423,331,607,220,323,281,231,331,488,355,529,323,531,441,689,289,423,356
4,1,400,450,324,430,308,389,425,311,340,398,318,452,218,562,381,551,378,536,428,557,391,340
4,1,400,450,229,468,640,530,516,498,486,514,405,539,459,748,422,331,520,369,196,355,246,369
5,0,400,350,370,234,220,328,435,307,533,498,335,368,549,128,404,267,527,441,449,218,391,347
4,0,420,350,345,469,363,268,376,481,450,449,342,336,733,308,478,284,372,222,167,359,507,339
4,1,400,450,413,439,210,314,377,495,358,617,506,528,251,447,592,484,393,511,441,417,443,561
4,1,400,450,361,358,324,441,423,455,343,405,286,394,378,624,350,460,355,501,316,566,321,474
4,1,400,450,367,364,177,573,492,230,517,514,420,608,558,316,146,464,229,468,277,521,440,403
5,1,367,450,407,364,401,564,230,467,495,439,349,447,280,389,340,322,312,474,501,475,365,280
4,1,400,450,436,507,607,196,425,407,245,455,457,367,350,504,330,419,323,494,375,387,424,436
5,0,400,350,474,306,327,441,418,452,488,303,398,245,309,317,436,359,288,318,465,435,556,601
5,1,395,450,311,515,331,454,556,440,349,391,616,253,493,372,308,288,336,575,384,525,436,313
4,0,414,350,344,430,353,357,486,390,460,299,432,470,378,250,348,438,476,493,364,174,351,274
5,1,409,450,272,523,353,343,473,420,501,633,487,418,584,555,297,547,383,538,191,448,547,348
4,1,400,450,292,586,561,616,391,566,271,549,301,395,296,416,366,408,378,507,442,362,255,473
4,0,358,350,85,434,359,352,492,212,530,286,353,498,263,429,217,511,313,302,204,141,537,257
4,1,400,450,478,390,394,337,241,349,360,534,321,310,523,375,493,468,533,642,438,429,408,379
4,1,400,450,315,342,492,544,312,371,459,492,177,368,475,603,453,595,374,523,400,719,413,664
4,1,400,450,423,303,516,443,427,373,324,532,400,455,603,231,401,561,345,349,459,284,415,557
4,0,434,350,344,324,343,340,561,148,266,312,302,248,486,287,347,233,414,407,520,338,506,464
4,0,443,350,367,368,494,232,423,222,425,243,258,397,472,317,623,354,500,183,410,457,432,403
4,0,431,350,421,324,531,379,427,153,333,331,414,556,385,367,552,311,435,430,400,464,400,314
4,1,400,450,446,435,528,455,432,332,392,378,368,567,540,359,394,485,471,460,238,389,336,479
4,0,397,350,453,356,376,472,323,397,502,316,415,429,255,479,499,212,438,409,474,344,301,375
4,1,400,450,147,429,381,472,409,473,537,432,427,268,472,377,305,409,379,511,470,359,379,456
5,0,400,350,345,229,497,337,410,690,390,352,406,78,589,351,471,323,455,391,399,303,525,98
4,1,400,450,394,425,387,531,476,235,413,313,331,422,377,437,423,403,325,520,399,411,479,522
4,1,400,450,428,537,240,519,315,575,541,572,398,487,501,302,479,376,402,644,266,471,449,557
5,1,359,450,353,307,236,526,345,240,300,492,76,248,228,353,236,497,368,449,364,419,408,398
4,0,362,350,242,389,365,344,345,144,273,398,441,302,470,299,406,332,308,435,436,205,469,330
4,1,400,450,457,342,383,419,450,480,319,480,349,451,502,466,441,536,410,602,558,545,556,594
4,1,400,450,543,417,316,391,313,484,345,503,552,682,432,561,633,243,404,500,354,480,251,331
5,1,386,450,472,405,366,349,395,435,440,523,506,556,400,564,378,277,445,500,520,151,284,525
4,1,400,450,302,564,520,480,584,401,448,377,310,444,464,378,416,516,389,381,383,367,483,633
4,1,400,450,547,166,389,593,348,521,411,181,404,491,394,326,487,492,318,649,251,329,302,535
5,0,400,350,372,112,521,493,440,298,545,370,366,252,540,517,267,455,314,285,427,346,279,298
5,0,400,350,220,472,449,442,463,352,476,384,560,363,386,383,319,415,158,232,501,520,297,432
5,1,383,450,187,692,386,324,336,469,333,515,440,256,255,385,261,237,418,577,381,386,271,380
5,0,400,350,484,340,264,298,391,325,477,373,379,432,387,299,361,200,375,294,453,380,357,479
5,0,400,350,311,215,250,287,79,425,441,337,411,479,591,391,270,460,537,332,320,230,394,417
4,1,400,450,500,486,474,608,340,497,471,405,507,352,244,564,452,598,222,535,351,497,421,448
4,1,400,450,468,256,650,465,423,483,333,486,476,378,487,573,405,404,358,639,513,407,341,393
4,1,400,450,392,346,658,470,246,466,304,622,303,372,477,568,309,520,179,544,396,450,482,501
4,0,354,350,301,262,464,383,462,470,345,516,353,513,501,508,379,462,277,546,343,227,318,388
5,1,421,450,412,487,460,454,471,380,469,310,418,557,409,532,424,395,429,434,221,475,510,526
5,0,400,350,437,326,460,474,262,360,614,389,425,353,477,542,515,382,414,426,396,352,481,182
5,0,400,350,414,388,381,292,352,237,433,374,554,394,486,351,460,445,479,422,557,230,464,227
5,0,400,350,297,260,412,296,307,243,234,312,392,380,291,455,296,342,448,370,409,426,566,259
5,1,442,450,685,454,319,462,549,326,559,428,599,357,600,423,651,467,378,378,512,554,602,331
5,0,400,350,451,122,552,201,372,357,545,295,297,391,354,565,380,554,398,238,379,192,612,426
5,1,367,450,437,307,272,257,307,444,453,412,291,560,226,386,566,336,323,437,445,445,466,433
4,0,443,350,481,267,354,366,346,149,467,161,308,403,417,201,389,415,684,237,294,300,451,337
4,1,400,450,357,520,473,481,362,627,304,548,398,209,339,251,374,412,288,483,589,238,427,565
5,1,360,450,464,551,471,337,370,588,293,461,464,320,313,540,128,490,422,614,473,485,345,642
4,1,400,450,386,563,464,473,474,292,500,496,305,411,392,456,413,492,459,454,515,681,351,496
4,1,400,450,335,380,331,506,444,473,278,475,468,408,513,393,558,480,271,461,250,417,409,460
5,1,429,450,549,606,546,577,325,423,286,613,331,321,415,481,375,446,479,446,545,224,270,433
4,0,410,350,436,441,468,361,440,197,324,335,481,202,385,499,539,338,513,262,615,273,400,280
5,1,442,450,464,437,301,303,482,472,506,486,458,424,454,286,433,488,606,587,447,491,441,558
5,1,416,450,253,554,440,235,289,508,559,288,439,477,603,312,365,356,421,380,501,343,493,427
4,0,382,350,383,392,350,280,262,311,467,369,281,341,416,466,348,221,424,165,324,201,310,108
5,0,400,350,348,289,249,334,180,546,290,529,413,380,316,351,369,401,232,582,442,404,528,375
5,1,408,450,410,421,424,360,450,349,324,537,577,412,614,515,386,506,350,656,291,477,281,442
5,1,376,450,261,651,387,413,336,610,390,536,314,472,479,640,510,392,362,434,529,691,463,361
5,0,400,350,461,338,402,436,290,303,310,461,341,143,396,470,271,358,399,414,300,533,339,289
5,0,400,350,208,319,421,259,263,472,426,484,448,466,567,263,416,414,461,374,382,490,401,349
5,1,405,450,365,72,342,381,490,559,288,380,422,461,227,491,463,465,369,389,542,231,422,331
4,0,444,350,557,233,489,484,201,338,495,264,566,280,399,251,407,387,454,293,288,308,436,444
5,1,361,450,347,420,163,431,516,392,459,289,343,439,306,428,343,424,515,542,431,406,466,334
5,1,408,450,417,456,386,534,301,554,448,457,341,383,490,521,501,621,585,707,388,529,241,332
4,1,400,450,356,375,418,347,374,443,433,283,402,505,468,472,417,490,293,522,588,448,586,342
5,0,400,350,416,213,262,284,185,270,257,316,405,204,425,246,552,213,353,262,518,407,487,334
5,1,388,450,321,505,388,636,261,468,289,355,514,409,357,359,278,656,228,247,499,229,412,485
4,1,400,450,402,444,452,551,293,450,318,405,470,494,565,447,417,482,365,579,492,465,302,389
4,0,391,350,412,369,298,531,432,398,361,426,383,425,411,424,552,416,373,309,451,271,393,246
4,0,376,350,288,293,392,426,244,194,395,537,653,267,327,347,474,411,354,329,224,190,372,270
5,1,375,450,445,552,555,494,389,573,450,583,657,557,272,404,584,432,425,600,350,421,425,181
4,0,401,350,273,295,470,278,610,390,420,390,476,367,360,341,340,348,343,289,454,478,381,252
4,1,400,450,435,525,396,489,525,351,384,523,465,509,443,471,451,441,307,436,469,351,384,500
5,0,400,350,418,416,506,386,427,232,315,297,533,337,384,398,181,416,436,419,452,218,494,186
5,1,386,450,418,155,524,521,285,533,156,298,202,485,431,409,378,529,248,287,277,523,440,375
5,0,400,350,527,336,437,426,380,241,462,521,232,221,176,359,282,270,246,219,229,182,480,377
4,0,418,350,405,405,432,254,440,355,392,388,414,218,494,329,560,350,397,341,210,405,393,293
4,1,400,450,425,362,405,325,302,432,458,524,421,492,341,462,310,331,392,391,387,484,487,502
5,1,420,450,366,389,389,439,536,518,480,432,433,389,437,545,455,437,561,549,389,349,472,444
4,0,361,350,493,402,257,377,249,260,294,152,271,330,429,279,397,430,464,223,397,330,308,382
4,1,400,450,525,454,409,445,437,491,394,378,438,534,376,719,348,420,444,426,515,459,347,477
5,1,419,450,398,423,518,543,265,574,221,588,479,273,278,203,529,605,265,519,231,543,468,449
5,1,367,450,250,544,362,375,364,308,374,410,598,414,396,456,418,593,214,405,390,526,428,459
4,0,437,350,419,268,502,456,548,434,458,435,523,513,561,527,417,397,718,498,522,331,434,256
4,1,400,450,346,453,370,301,177,631,491,532,651,424,532,368,292,728,402,548,453,500,532,557
4,1,400,450,322,519,292,328,589,389,425,373,392,312,393,335,304,397,392,234,377,349,422,366
5,1,366,450,295,454,506,570,499,182,471,136,277,407,514,331,335,358,497,520,385,473,257,526
5,0,400,350,335,296,547,349,448,379,486,441,300,451,348,147,272,299,404,528,390,289,472,478
4,0,408,350,337,553,475,212,374,370,350,245,441,373,432,410,417,137,477,422,442,314,505,405
4,1,400,450,390,507,386,416,476,489,404,409,104,421,503,538,339,337,448,431,433,412,519,567
5,1,379,450,238,553,429,545,86,330,352,521,356,531,528,582,258,437,493,321,280,334,287,453
5,1,358,450,308,400,341,387,133,337,309,416,362,577,525,515,456,333,337,434,384,494,321,463
5,1,445,450,613,487,431,404,399,425,485,649,568,328,313,344,280,459,264,475,235,577,384,368
5,0,400,350,620,249,451,301,360,261,370,285,355,438,273,365,471,380,479,554,477,330,401,236
5,0,400,350,271,241,447,547,439,335,442,373,308,157,425,492,299,427,569,387,337,397,379,505
5,0,400,350,435,170,218,16,399,386,217,260,442,498,213,355,520,346,419,348,400,263,289,347
5,1,361,450,257,626,550,535,587,482,298,405,283,547,332,382,345,481,222,551,238,457,329,453
4,1,400,450,431,258,381,389,504,465,399,390,249,569,367,539,422,543,456,535,455,249,381,529
5,0,400,350,420,609,395,275,339,387,323,380,503,328,308,339,416,360,228,483,351,453,600,370
4,0,381,350,254,226,344,426,423,259,288,409,390,367,299,237,435,518,211,334,386,310,288,237
5,0,400,350,240,446,325,307,429,328,429,435,457,491,469,419,382,274,326,337,230,229,378,352
4,0,372,350,450,381,285,255,450,387,403,339,357,386,294,386,430,383,314,260,411,241,212,498
5,0,400,350,411,455,244,322,273,424,652,389,275,285,437,402,503,341,396,290,353,333,442,355
4,0,439,350,569,429,459,200,446,413,342,381,502,332,268,333,433,551,306,330,303,396,440,548
4,1,400,450,478,313,645,417,378,572,421,347,337,379,417,448,296,502,340,370,338,419,353,497
4,0,372,350,409,441,321,305,309,394,598,334,382,143,382,486,555,247,348,276,386,392,184,532
5,1,420,450,447,579,429,363,247,526,479,437,558,198,407,412,485,508,450,383,421,506,420,437
5,0,400,350,375,177,171,417,523,345,436,313,492,517,260,364,362,282,683,302,473,420,575,400
5,0,400,350,228,226,566,377,421,513,381,374,290,256,503,322,291,373,248,440,421,390,350,240
4,1,400,450,279,561,249,542,553,365,400,375,458,451,379,411,328,495,370,418,315,442,382,562
5,0,400,350,529,309,209,369,418,532,445,405,237,269,447,275,496,360,299,367,423,456,196,321
4,1,400,450,260,413,547,369,436,605,496,503,494,464,375,496,393,486,528,320,429,350,448,671
4,1,400,450,495,386,271,531,491,315,466,427,390,496,338,477,300,513,385,429,432,188,452,289
4,1,400,450,331,474,397,262,542,524,386,606,370,415,493,428,610,477,395,549,246,492,331,636
5,1,372,450,379,505,295,548,413,298,366,359,338,539,540,468,403,413,335,289,336,406,520,292
4,0,377,350,414,293,380,375,443,323,596,274,226,417,421,502,384,327,452,258,484,246,591,460
5,1,384,450,381,504,424,436,192,743,329,366,420,426,334,502,408,321,243,351,255,493,188,281
4,0,367,350,387,110,439,366,201,388,396,340,436,330,59,492,435,348,312,305,372,126,471,491
5,0,400,350,326,441,493,370,438,460,368,357,408,340,231,561,566,386,686,341,386,356,427,371
5,1,427,450,448,492,481,409,386,420,344,466,326,363,545,439,543,285,451,501,407,234,476,277
4,0,354,350,336,441,311,413,428,446,369,513,352,395,264,321,323,329,201,66,404,391,362,249
4,0,377,350,384,335,368,175,468,282,334,242,486,258,255,478,384,426,353,311,323,334,431,544
4,0,377,350,471,122,513,301,341,339,409,444,278,386,458,245,307,281,279,291,265,311,614,194
5,1,445,450,554,404,470,601,293,470,514,563,407,453,402,332,399,474,501,542,313,620,454,392
4,0,428,350,180,333,510,357,333,357,495,417,461,275,393,285,192,404,447,419,444,403,392,103
5,1,384,450,328,416,291,631,336,487,413,347,387,498,398,445,222,358,383,316,287,526,270,542
4,1,400,450,468,492,403,477,344,391,381,572,316,420,531,459,272,475,438,414,464,436,386,484
4,1,400,450,519,495,170,407,427,578,415,420,477,332,355,326,350,453,107,495,327,429,148,375
4,0,436,350,615,493,304,249,234,295,595,280,483,319,259,368,480,410,383,349,533,330,328,353
4,0,416,350,324,405,430,295,586,394,365,414,248,420,413,418,366,489,371,210,406,250,392,465
5,1,397,450,283,389,464,448,337,431,357,212,183,491,461,593,540,387,456,240,352,388,452,411
4,0,405,350,463,416,408,588,344,331,311,314,491,307,384,300,365,357,515,358,644,432,339,346
4,0,427,350,462,222,442,296,412,282,478,172,170,409,540,365,437,314,355,184,520,166,482,399
5,1,394,450,375,385,516,543,475,512,367,527,510,510,396,521,433,366,503,286,161,352,303,370
5,0,400,350,360,489,385,349,363,331,385,499,517,451,510,507,389,143,215,447,269,329,382,147
4,1,400,450,449,382,422,598,395,398,424,526,317,447,307,426,512,517,434,499,390,320,467,399
4,0,399,350,408,445,463,334,538,377,437,325,106,542,454,345,214,447,250,389,365,379,334,255
5,1,389,450,252,260,373,510,446,544,409,460,546,321,314,354,549,406,535,323,189,204,346,592
4,0,415,350,527,322,376,420,389,204,471,346,347,206,433,301,313,442,452,470,350,452,438,420
