Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
5,1,406,450,336,547,351,566,416,560,478,501,408,475,408,490,475,561,249,374,561,369,372,520
5,1,432,450,476,472,574,662,296,499,362,468,420,479,341,446,496,535,586,450,393,493,467,384
4,1,400,450,425,534,505,441,441,639,300,435,516,555,269,436,579,539,240,588,281,436,377,411
4,1,400,450,474,402,584,481,326,379,253,463,475,457,341,529,461,300,358,500,346,397,367,570
4,0,374,350,355,351,366,365,364,465,551,447,261,434,196,539,419,447,446,407,381,346,118,351
5,0,400,350,394,241,421,431,452,362,444,272,344,440,290,458,492,169,424,335,417,474,568,318
4,1,400,450,410,392,319,513,426,595,200,356,462,352,433,433,365,368,357,415,299,447,417,320
4,0,438,350,488,344,493,424,280,411,418,215,251,295,401,324,423,395,511,143,286,325,257,191
5,1,373,450,326,306,344,415,434,516,254,364,444,352,275,500,348,469,410,494,372,398,384,562
4,0,418,350,326,382,378,517,412,296,189,231,694,293,332,320,347,476,346,198,465,460,355,377
4,0,376,350,331,165,322,440,384,375,438,478,452,473,325,241,513,353,245,219,377,319,319,359
4,0,351,350,246,219,277,499,342,403,269,183,322,220,348,309,595,245,318,325,309,421,342,435
4,1,400,450,243,331,348,525,453,480,273,424,244,475,304,542,463,250,277,439,315,452,296,474
4,1,400,450,324,453,328,445,179,380,397,538,494,372,254,517,542,434,597,408,385,351,407,435
4,0,445,350,363,286,677,327,606,277,502,339,308,556,416,216,530,101,411,142,374,302,474,238
5,1,351,450,628,417,469,439,454,436,364,270,177,565,344,371,426,491,431,265,528,397,389,498
5,1,376,450,453,521,287,327,294,401,322,343,556,375,227,402,345,485,441,415,380,670,504,504
5,1,350,450,319,255,542,386,224,463,288,575,339,661,319,306,204,297,517,379,335,549,189,591
5,1,438,450,435,511,450,482,493,503,518,430,429,504,329,351,541,291,296,526,214,485,462,441
4,1,400,450,348,323,371,533,392,395,499,478,435,310,418,564,311,456,490,643,347,596,346,320
4,0,385,350,305,491,365,409,436,255,493,439,296,392,525,210,544,328,369,355,472,367,325,318
5,0,400,350,599,386,397,391,532,587,261,368,326,624,421,327,418,231,353,399,381,397,395,360
5,1,407,450,409,474,389,436,519,480,335,582,214,428,364,422,367,571,584,667,471,424,359,487
5,0,400,350,411,194,209,419,480,433,324,394,364,426,419,326,457,506,341,201,395,280,495,476
4,1,400,450,232,493,337,544,553,209,411,435,328,519,215,247,384,362,402,365,454,444,324,397
5,1,447,450,477,329,253,491,339,399,574,462,261,502,571,402,583,510,490,448,434,497,621,537
5,0,400,350,379,285,390,312,339,323,589,335,595,491,580,182,370,308,510,451,338,135,427,335
4,0,444,350,374,318,430,243,512,409,500,171,323,206,579,346,474,385,570,443,416,315,382,436
5,0,400,350,542,466,389,407,451,424,356,401,441,452,477,345,536,118,290,541,424,369,520,226
5,0,400,350,414,369,286,172,258,296,313,362,487,324,400,392,423,293,549,389,353,385,291,386
5,0,400,350,574,328,356,243,541,237,435,327,372,295,383,514,340,326,410,229,391,453,268,435
5,0,400,350,624,465,221,308,461,234,539,370,344,318,337,302,386,223,487,252,426,437,191,345
5,1,364,450,273,592,455,505,387,452,391,346,479,472,403,309,548,448,262,508,502,483,388,597
5,1,441,450,525,283,354,478,487,519,414,526,353,529,417,347,295,329,431,350,369,407,481,471
4,1,400,450,359,364,495,482,250,563,274,457,373,359,118,235,333,485,534,587,618,500,395,467
5,0,400,350,444,275,622,345,493,418,334,282,295,445,450,374,435,570,312,453,327,475,392,481
5,1,447,450,231,518,387,383,458,338,435,400,285,515,470,380,477,582,734,588,524,461,399,451
4,0,416,350,346,557,394,383,361,227,469,342,404,489,292,447,543,495,286,275,291,390,288,281
5,0,400,350,317,498,490,352,355,335,355,388,173,240,265,268,432,242,371,232,475,338,243,515
5,0,400,350,411,135,430,437,303,395,550,367,373,135,275,536,440,263,584,420,362,503,359,234
5,0,400,350,381,133,391,534,428,328,380,322,404,394,344,350,298,433,425,390,338,300,276,369
5,0,400,350,364,164,459,400,360,294,555,584,407,291,316,373,367,456,332,350,397,274,473,386
5,1,449,450,492,470,350,713,528,478,487,422,431,440,312,232,426,423,376,414,358,671,216,385
4,1,400,450,269,352,545,367,233,468,523,408,418,494,330,395,452,560,502,283,485,364,472,559
5,1,442,450,557,391,426,336,520,521,453,515,467,344,329,387,359,243,482,437,431,431,518,394
4,1,400,450,390,432,450,559,324,526,479,374,436,404,435,418,420,303,496,311,547,602,370,390
4,0,442,350,627,334,507,350,523,498,295,298,425,486,396,254,471,375,509,213,407,278,541,311
5,0,400,350,403,271,438,226,336,366,411,314,404,496,465,153,341,485,270,378,312,282,232,273
5,1,355,450,380,413,367,510,590,594,402,490,125,437,378,340,287,344,304,443,515,470,214,504
5,1,382,450,403,450,443,376,219,380,518,509,400,424,289,369,416,505,401,472,600,365,197,546
4,1,400,450,329,530,340,522,419,470,395,341,307,407,451,642,367,568,227,483,290,412,440,450
4,1,400,450,388,575,439,394,445,296,492,474,263,467,341,471,426,443,456,476,312,674,321,341
4,0,408,350,333,171,429,455,483,186,409,174,427,393,355,445,579,344,425,367,439,399,316,441
4,0,430,350,429,466,462,384,489,152,548,314,504,580,686,499,379,383,481,512,358,487,400,421
4,1,400,450,191,304,323,418,272,326,398,521,355,414,238,516,398,224,321,430,461,287,506,507
4,1,400,450,439,414,249,516,305,449,397,502,443,432,406,283,560,473,389,630,420,485,214,534
5,0,400,350,419,210,480,369,421,349,314,350,300,446,611,481,432,357,500,456,500,378,709,349
4,0,382,350,319,430,192,426,315,370,462,414,664,320,443,335,238,332,408,314,501,484,425,217
4,0,405,350,455,262,469,240,243,259,462,571,514,264,473,290,418,360,237,353,461,488,438,438
4,1,400,450,333,420,320,341,395,327,402,532,214,619,212,365,376,605,593,385,291,310,497,381
5,1,445,450,475,546,356,602,476,558,524,533,399,516,437,428,353,449,462,438,551,534,405,558
4,1,400,450,384,399,494,520,417,424,273,591,474,565,304,459,397,540,534,458,358,463,366,361
5,1,408,450,390,490,372,339,533,413,433,471,587,540,473,523,439,373,333,198,511,285,406,361
4,0,369,350,459,279,396,419,396,411,445,298,261,271,340,399,343,287,453,148,463,177,553,312
4,0,361,350,446,333,507,486,174,497,345,339,257,431,300,369,196,312,325,289,442,318,521,462
5,1,426,450,200,476,357,395,517,422,418,623,446,621,356,531,330,357,344,507,399,518,586,432
4,0,426,350,563,306,434,455,470,423,505,298,267,435,457,508,468,394,405,382,393,344,452,420
4,0,401,350,432,321,482,318,437,334,393,333,530,457,267,333,215,439,568,348,318,557,423,275
4,0,402,350,153,335,137,237,488,451,324,398,419,314,475,478,263,347,393,314,385,463,497,396
5,0,400,350,397,533,330,307,503,368,444,357,566,424,387,332,410,424,302,287,258,473,445,462
5,1,389,450,524,391,374,415,265,361,378,505,492,378,509,407,379,476,414,273,417,324,239,431
5,0,400,350,498,531,379,477,521,378,359,183,278,446,580,239,412,498,385,293,496,332,510,327
4,0,362,350,353,493,194,385,503,360,299,491,272,480,436,326,375,550,220,432,236,414,369,228
5,0,400,350,382,324,386,461,500,399,414,384,332,234,500,518,463,268,526,319,566,431,502,440
4,0,363,350,416,456,346,277,234,455,424,297,560,155,269,380,274,261,414,449,228,435,617,408
4,0,396,350,516,539,472,383,341,378,440,292,383,94,292,408,271,430,435,346,300,361,403,519
5,0,400,350,606,284,230,299,503,346,115,490,387,544,528,366,445,278,464,336,403,431,369,179
5,0,400,350,562,236,412,307,548,391,407,501,470,295,318,301,370,256,423,318,284,454,320,383
5,1,377,450,287,429,360,634,382,559,361,571,247,394,379,565,516,449,423,448,246,578,441,417
4,0,384,350,329,533,308,480,343,392,321,458,317,283,415,333,318,245,364,343,408,384,371,175
4,0,434,350,442,316,335,233,195,174,484,413,562,383,479,283,301,432,417,350,332,306,360,239
4,1,400,450,336,282,617,404,535,334,371,315,331,417,325,432,397,349,354,414,338,652,296,497
4,0,381,350,226,388,437,262,587,416,367,436,302,419,461,518,421,302,384,471,336,340,284,335
5,0,400,350,490,226,238,382,278,327,336,367,224,254,350,384,378,260,370,404,331,237,401,338
5,0,400,350,309,361,601,196,250,207,444,189,297,587,263,389,261,359,355,399,429,434,348,154
5,0,400,350,409,389,267,423,488,166,539,280,635,513,307,392,387,389,520,295,310,308,445,216
5,1,369,450,246,427,427,363,267,275,367,358,429,351,366,345,433,448,464,375,378,525,297,332
5,0,400,350,364,388,439,175,402,339,378,385,562,397,401,433,453,212,690,324,375,276,339,255
4,1,400,450,298,257,309,588,506,503,402,364,288,628,506,328,603,428,595,422,341,446,376,389
4,1,400,450,428,501,550,617,365,473,335,485,459,359,380,383,336,500,486,508,381,237,423,554
5,1,357,450,341,194,339,469,224,532,394,486,344,308,380,638,377,694,395,460,381,521,340,376
5,1,372,450,460,507,219,383,364,437,316,554,269,424,273,358,224,456,474,466,530,473,347,391
5,1,379,450,412,558,395,443,221,542,387,566,461,394,348,537,325,494,376,611,201,485,303,503
5,1,405,450,419,351,516,328,331,350,384,515,352,497,265,404,469,444,605,544,447,537,433,309
5,1,446,450,424,525,588,542,342,496,360,509,503,296,558,402,421,672,437,492,468,291,334,419
4,0,435,350,411,381,509,446,644,372,530,388,301,185,300,426,605,387,552,424,230,226,498,482
5,1,434,450,378,514,494,607,354,510,287,294,424,439,355,407,412,340,275,355,477,527,300,541
5,1,435,450,275,416,297,544,445,469,302,370,606,588,486,595,664,477,248,581,463,371,603,503
5,0,400,350,481,340,441,461,660,386,410,351,406,397,428,384,278,330,423,450,305,293,355,256
4,1,400,450,263,411,430,422,411,494,314,423,488,426,389,480,383,356,332,642,393,583,286,470
4,0,378,350,346,364,482,428,379,593,346,140,640,203,371,459,316,529,342,283,442,368,344,359
4,0,439,350,383,344,446,503,398,221,457,274,417,397,375,381,379,377,468,170,435,315,232,402
4,1,400,450,264,298,257,578,322,391,388,470,345,585,396,485,278,335,374,369,307,347,465,504
5,1,361,450,254,597,442,684,540,501,471,521,248,522,284,496,384,260,487,324,442,482,330,352
5,0,400,350,498,250,499,517,414,194,468,357,329,320,435,375,496,235,558,281,315,294,221,388
4,1,400,450,480,558,353,538,450,493,375,520,582,340,420,173,405,244,546,319,366,313,180,577
4,0,371,350,442,361,129,291,278,267,71,133,387,134,294,392,209,376,231,415,405,403,424,362
5,0,400,350,426,344,426,250,388,309,408,351,445,481,238,229,333,219,480,272,374,326,376,458
5,1,418,450,563,404,417,384,351,582,398,457,312,380,534,477,541,77,351,634,306,598,287,518
5,1,447,450,370,378,601,417,440,415,330,357,277,430,449,355,423,353,439,429,637,485,421,328
4,1,400,450,344,536,557,496,624,558,539,423,498,551,425,437,458,523,549,576,402,363,396,394
4,0,430,350,402,478,635,209,458,252,357,283,257,236,320,532,571,352,351,467,438,378,432,422
4,1,400,450,575,398,119,482,405,440,504,270,382,513,439,394,516,422,466,531,405,344,432,369
5,1,423,450,295,551,221,466,401,484,675,456,424,503,154,186,518,517,458,404,460,450,330,384
4,0,360,350,283,164,384,161,269,255,440,287,445,478,413,483,314,538,536,215,452,344,511,295
5,1,364,450,488,594,362,588,381,467,282,528,402,269,290,453,148,498,314,331,344,323,263,420
5,1,429,450,410,457,483,340,413,361,484,383,470,455,466,422,303,487,606,595,467,499,467,445
4,1,400,450,504,392,374,419,390,449,294,377,399,471,473,337,429,366,360,398,196,252,387,481
4,0,360,350,446,213,383,310,154,558,380,408,367,227,329,303,394,421,360,291,386,358,291,566
5,1,402,450,446,329,555,458,464,490,545,270,565,334,321,411,493,386,511,483,292,338,331,350
5,0,400,350,332,294,595,401,391,237,574,302,349,147,531,177,306,222,576,357,447,272,519,485
5,0,400,350,276,352,477,262,342,321,487,334,456,359,329,202,484,232,467,292,439,249,399,423
4,0,435,350,465,383,474,55,411,218,451,213,521,438,438,327,415,389,413,221,311,298,492,407
5,1,356,450,422,484,402,413,230,330,167,351,492,525,582,545,319,483,325,450,525,454,324,464
5,0,400,350,213,364,442,467,643,294,384,287,426,340,351,490,415,361,469,381,366,194,318,342
4,1,400,450,328,436,395,305,410,587,525,626,349,441,365,235,458,407,256,433,353,414,441,579
4,0,360,350,398,389,413,276,381,494,338,337,571,440,422,307,450,311,219,210,242,395,356,377
4,1,400,450,483,347,542,507,397,403,351,413,278,558,392,562,630,443,353,352,225,514,476,531
4,1,400,450,390,561,465,411,454,503,461,442,579,646,322,558,416,480,484,403,425,484,357,334
5,0,400,350,278,385,434,345,501,259,409,503,582,402,493,598,372,339,471,379,337,492,349,321
4,0,381,350,162,419,511,306,412,335,274,432,387,363,553,610,459,349,505,335,292,345,307,482
4,1,400,450,159,500,579,664,243,397,488,701,494,450,443,300,424,359,466,473,431,514,319,526
5,1,440,450,419,215,359,497,408,369,381,361,315,331,493,523,259,679,394,400,398,341,440,419
5,1,385,450,270,451,312,562,262,360,414,411,222,562,239,329,359,530,254,268,346,554,538,299
4,0,426,350,410,490,426,448,320,349,512,365,495,201,333,296,558,560,503,247,289,241,403,363
5,0,400,350,362,392,409,484,400,380,609,323,520,249,482,518,427,353,318,270,344,466,494,181
4,0,425,350,647,399,363,424,411,415,241,191,455,454,324,404,379,210,458,397,445,294,500,585
5,0,400,350,189,202,274,368,501,349,417,319,407,347,289,418,370,398,301,389,337,369,316,340
5,0,400,350,507,531,354,231,590,477,553,474,436,349,451,285,369,339,410,628,359,366,367,527
5,1,355,450,443,496,312,343,474,476,352,397,300,515,233,506,436,621,497,425,196,454,341,567
4,1,400,450,216,655,514,438,334,577,342,527,399,306,467,464,384,417,455,354,427,412,351,263
4,0,444,350,557,480,399,346,531,388,245,240,560,398,587,303,472,331,320,454,469,543,292,435
4,1,400,450,533,540,184,517,294,294,503,352,399,377,372,470,379,272,354,408,473,584,277,417
5,0,400,350,403,268,341,367,312,372,396,369,316,351,407,322,488,400,444,361,377,154,511,433
5,0,400,350,469,354,332,246,389,440,403,475,357,449,370,526,583,407,222,303,441,89,505,436
5,1,383,450,274,512,535,443,155,289,284,498,541,472,463,553,498,364,416,503,438,349,402,436
4,1,400,450,231,409,316,466,463,350,231,328,388,457,633,461,301,316,441,525,221,522,509,592
5,1,364,450,234,343,411,400,362,709,372,372,324,256,487,465,297,434,352,362,339,331,426,471
5,0,400,350,257,385,631,395,407,370,553,239,418,169,354,452,563,265,230,228,287,327,503,257
5,0,400,350,407,442,324,446,606,327,602,532,251,399,437,169,408,298,377,272,485,322,482,383
4,1,400,450,313,376,434,541,319,395,378,390,464,516,341,344,436,444,312,494,505,535,489,503
4,0,437,350,632,93,593,366,234,398,406,172,478,264,436,243,284,455,361,356,502,194,449,299
4,1,400,450,354,538,368,364,343,687,372,464,308,339,299,352,505,654,554,442,324,497,335,429
4,0,362,350,338,304,244,512,350,220,351,266,425,305,230,301,319,347,353,252,293,379,259,424
5,0,400,350,449,337,223,259,300,365,504,339,571,310,349,312,419,232,505,395,356,484,372,442
4,0,427,350,205,403,304,288,484,334,473,473,398,323,365,308,345,259,538,350,275,372,624,258
5,0,400,350,446,378,261,236,371,306,379,275,418,373,539,333,307,555,514,278,293,288,543,486
5,1,389,450,478,433,472,396,356,557,289,526,254,348,303,455,455,387,399,364,359,558,424,415
5,0,400,350,483,444,528,85,433,381,417,418,290,470,408,221,481,429,526,477,317,330,311,300
5,1,446,450,385,439,701,540,304,451,417,512,485,520,460,523,254,398,395,448,603,426,452,533
5,1,407,450,429,347,458,460,616,596,359,314,589,487,408,448,592,488,524,616,470,417,292,490
5,1,361,450,431,467,295,339,165,387,353,583,490,482,332,282,387,460,388,424,374,631,302,768
5,0,400,350,410,256,423,411,410,374,552,442,374,391,516,465,473,362,412,360,376,222,361,305
4,1,400,450,536,464,402,526,226,477,462,587,481,504,384,350,395,649,403,481,576,683,449,359
5,1,410,450,411,516,349,448,307,355,544,412,529,555,236,578,434,489,302,423,394,502,358,452
4,1,400,450,297,502,328,421,201,241,510,424,474,348,310,390,419,491,379,469,420,384,329,247
5,0,400,350,451,285,432,249,334,476,372,358,290,455,447,367,386,437,268,240,481,246,358,177
4,0,376,350,403,501,352,371,206,311,450,423,315,332,452,269,430,496,475,350,259,438,341,301
4,0,382,350,518,383,334,213,488,261,224,233,281,136,300,473,441,285,482,408,354,422,351,431
5,0,400,350,368,642,493,401,498,170,176,306,255,413,390,231,427,380,500,388,443,273,401,654
4,0,417,350,333,468,456,352,436,338,352,535,533,620,462,444,425,295,464,364,318,494,433,249
5,1,438,450,361,393,447,404,321,384,603,621,563,374,241,494,351,467,356,648,642,375,477,487
5,0,400,350,224,364,394,442,332,270,369,161,376,535,353,346,374,439,268,425,422,259,295,281
4,1,400,450,229,547,423,407,320,529,454,412,543,124,320,532,395,489,291,430,408,532,505,502
5,0,400,350,258,412,381,308,528,262,501,545,459,346,313,536,208,240,427,312,218,360,593,379
4,0,406,350,380,390,370,425,439,399,374,482,390,240,410,141,420,390,377,373,230,464,539,309
5,0,400,350,482,246,198,371,298,364,305,425,306,508,478,511,481,453,529,312,400,84,399,357
5,0,400,350,293,335,386,351,522,529,208,235,374,406,316,423,323,343,279,124,261,433,296,182
5,1,380,450,399,327,246,352,309,399,410,633,499,262,374,602,512,346,346,355,259,404,473,397
5,0,400,350,306,363,269,176,432,569,376,409,468,354,732,300,440,277,445,347,535,321,356,452
4,1,400,450,296,602,321,428,442,584,431,676,268,584,422,315,350,399,504,401,436,314,513,487
5,1,442,450,452,445,614,349,516,225,461,340,582,310,581,566,511,547,413,357,604,490,601,433
4,1,400,450,221,366,345,336,393,292,349,304,407,477,315,537,378,464,389,323,445,347,326,444
4,1,400,450,432,522,402,478,424,360,510,563,428,348,358,298,445,508,358,481,356,619,306,391
4,0,443,350,589,186,399,406,502,170,418,409,430,363,606,173,531,293,353,174,296,213,360,344
5,0,400,350,512,271,286,252,414,332,491,592,397,103,374,321,470,261,472,287,499,295,527,419
4,0,380,350,346,336,409,407,208,409,227,250,442,396,352,240,148,309,488,375,358,542,488,495
5,0,400,350,496,211,488,271,359,291,281,286,465,311,448,204,281,412,442,386,387,411,258,261
4,0,449,350,505,423,513,366,604,390,430,422,535,306,437,237,335,356,385,410,667,224,674,176
4,0,375,350,492,298,286,470,320,302,413,340,516,325,467,384,562,180,351,380,288,413,326,307
5,1,398,450,421,455,399,342,447,427,457,652,313,446,536,430,462,492,320,483,205,492,407,603
5,1,448,450,578,492,433,330,511,555,618,426,566,318,315,448,404,421,172,418,423,504,570,525
4,1,400,450,235,401,478,716,266,500,498,321,321,424,385,412,429,384,248,294,499,494,464,461
5,1,398,450,485,436,537,421,281,371,371,474,323,348,294,565,397,581,209,493,373,534,436,539
5,1,381,450,328,412,375,342,347,546,447,387,390,546,168,554,304,361,426,300,464,498,302,364
5,1,419,450,535,471,410,492,632,629,379,445,406,380,542,375,468,336,419,546,553,487,328,555
4,0,391,350,508,559,431,264,523,492,399,296,366,233,559,340,390,271,360,580,390,426,398,303
4,1,400,450,489,425,381,577,240,488,420,598,259,407,506,416,496,499,592,573,453,489,464,512
5,1,424,450,498,688,396,323,413,520,548,438,409,468,313,261,499,315,210,372,406,380,414,380
4,1,400,450,469,472,411,390,148,430,373,616,303,488,478,297,414,375,229,438,498,503,327,375
5,1,425,450,401,349,498,555,469,428,109,542,368,365,670,454,504,362,455,292,373,336,374,362
4,1,400,450,523,596,355,419,393,532,468,299,537,360,396,547,351,412,371,518,381,537,232,525
4,1,400,450,351,395,352,411,373,452,290,398,469,354,455,360,489,248,187,507,246,453,343,467
4,1,400,450,468,410,556,526,328,514,399,308,438,327,467,534,565,298,527,404,259,627,420,554
5,0,400,350,241,481,477,177,250,349,364,283,422,534,347,364,376,439,269,371,496,203,421,408
5,1,373,450,349,437,271,320,333,386,432,580,379,637,542,460,314,476,440,421,589,472,377,535
5,0,400,350,360,120,405,227,335,399,509,579,373,400,359,188,304,370,327,210,371,232,493,253
4,0,431,350,410,440,402,368,594,266,389,202,388,493,500,428,281,416,506,413,452,237,598,324
5,0,400,350,383,285,403,376,489,296,447,522,326,375,462,455,268,435,500,305,234,290,387,449
4,1,400,450,449,314,329,443,380,382,178,442,258,461,411,372,549,273,412,486,456,563,358,401
5,1,447,450,470,376,443,368,299,365,385,328,579,471,387,352,586,465,454,451,383,281,442,316
4,0,442,350,514,428,401,426,372,179,533,382,327,369,485,206,478,234,420,221,476,282,342,228
5,1,363,450,458,405,474,478,359,526,429,610,376,317,305,368,378,544,339,289,195,543,399,466
5,1,434,450,430,519,544,454,370,529,467,371,424,393,355,532,275,396,513,500,325,432,405,541
5,0,400,350,579,318,463,488,405,346,509,382,485,394,102,426,358,460,484,398,352,468,421,374
5,0,400,350,264,400,500,382,367,409,434,570,310,278,428,412,276,347,393,394,385,235,352,493
5,1,428,450,496,466,446,701,313,483,431,439,562,416,208,391,331,570,459,331,637,511,518,532
5,0,400,350,646,308,133,224,553,155,300,247,239,395,460,514,390,311,433,280,270,313,313,174
5,1,418,450,290,571,395,265,380,393,411,647,398,338,541,277,455,609,421,427,427,503,527,340
4,1,400,450,383,579,543,490,374,468,500,548,418,525,365,587,249,357,418,469,300,574,311,320
4,1,400,450,267,484,285,509,386,388,264,573,271,312,422,525,370,523,442,279,276,306,352,450
4,1,400,450,350,517,493,305,624,540,297,510,347,386,445,342,273,387,310,459,449,411,423,350
5,0,400,350,483,241,314,351,420,441,285,382,479,218,419,298,386,283,528,411,325,205,373,564
4,1,400,450,362,381,375,302,285,445,403,489,496,264,325,296,483,325,367,420,412,544,344,415
5,0,400,350,342,388,235,242,248,147,578,512,474,385,334,424,359,614,598,410,328,516,341,484
5,1,400,450,524,715,323,475,427,421,277,532,408,471,361,468,292,438,428,590,388,523,565,418
5,1,430,450,400,414,427,379,417,576,375,504,213,547,504,592,209,405,642,455,257,507,337,445
5,0,400,350,300,177,366,453,242,329,472,236,123,231,392,246,436,465,263,315,457,372,269,347
5,1,381,450,430,323,431,519,328,248,517,607,436,353,346,428,445,451,398,551,517,440,401,534
4,1,400,450,457,476,398,434,504,548,473,577,354,623,277,384,458,452,332,339,168,511,254,424
4,1,400,450,343,409,561,598,472,423,368,636,432,596,567,449,403,291,347,644,342,529,291,470
5,0,400,350,456,366,381,447,323,379,410,287,453,396,401,274,397,228,444,302,451,311,377,379
5,1,415,450,333,499,554,438,354,398,374,611,388,425,376,423,481,306,401,473,378,698,483,365
4,0,366,350,430,282,203,328,401,443,475,203,467,371,223,386,273,382,310,274,263,436,272,360
4,1,400,450,389,416,608,438,521,495,394,494,361,495,453,425,399,538,475,265,233,471,306,535
5,1,375,450,449,517,459,415,117,481,490,658,350,369,314,318,367,602,349,598,354,454,196,230
5,1,423,450,646,504,348,568,354,252,417,222,338,414,334,381,349,374,497,557,313,406,416,502
4,1,400,450,347,327,289,502,384,386,476,426,520,429,159,469,313,518,465,443,409,425,302,527
5,0,400,350,318,560,268,439,326,393,248,395,507,136,211,259,358,296,367,331,172,350,416,355
4,0,375,350,402,424,359,260,514,367,256,402,370,331,479,437,521,338,470,435,206,399,425,241
4,0,438,350,364,533,459,182,422,315,390,325,501,309,513,333,378,290,375,293,649,427,333,301
4,0,434,350,552,569,643,491,534,343,236,426,320,454,467,263,436,254,437,502,524,308,463,153
4,0,352,350,270,273,355,381,299,314,356,154,357,235,361,414,192,486,332,536,220,442,343,197
4,0,405,350,527,541,499,471,346,406,642,429,235,274,266,261,525,444,441,357,264,400,470,440
4,0,445,350,395,410,596,305,432,70,453,211,331,395,463,302,449,338,557,502,423,398,471,406
4,0,375,350,388,313,417,422,164,292,194,444,224,223,372,430,466,559,527,196,403,258,407,369
4,0,416,350,466,316,402,363,605,399,317,430,213,361,330,495,611,330,352,450,439,668,533,216
4,1,400,450,405,389,654,507,375,318,510,365,338,515,213,393,422,275,353,276,219,308,386,494
4,1,400,450,323,360,438,354,306,460,401,345,349,364,195,290,455,665,520,307,328,318,198,504
4,0,443,350,517,349,618,173,457,552,541,370,650,476,504,420,513,420,414,415,477,497,540,383
4,1,400,450,435,357,333,439,192,366,294,526,281,485,499,440,447,522,325,531,323,373,382,331
