Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
4,0,443,350,388,310,536,538,307,300,316,355,491,312,348,557,387,204,442,248,432,364,507,259
4,0,383,350,299,142,348,292,431,257,249,316,230,465,312,273,527,585,519,398,309,274,108,279
5,1,395,450,96,550,336,382,459,382,636,627,378,492,377,552,475,360,401,635,419,648,286,577
5,0,400,350,312,323,565,291,299,355,337,320,554,335,527,513,339,457,286,475,379,336,480,448
4,1,400,450,337,621,449,369,386,446,375,586,518,586,241,577,393,347,410,516,337,231,385,564
5,0,400,350,334,435,504,333,532,176,314,417,568,205,408,295,331,479,292,543,463,319,474,284
4,1,400,450,383,455,408,478,394,403,309,347,493,568,331,662,458,594,273,473,377,476,339,390
5,1,375,450,305,306,411,430,499,478,411,480,187,591,391,282,300,489,402,422,391,480,369,515
4,0,361,350,378,213,246,405,258,276,423,514,298,396,220,357,501,288,353,276,453,409,298,387
4,1,400,450,455,559,484,548,449,446,286,489,345,391,349,380,423,372,373,475,381,570,368,686
5,0,400,350,335,382,451,293,428,363,374,359,470,345,400,348,453,532,421,401,423,449,327,226
5,0,400,350,482,182,352,321,567,431,364,271,359,527,369,440,420,448,550,521,326,276,352,344
5,1,373,450,371,386,542,530,387,389,467,385,290,347,397,489,467,395,322,610,521,359,399,580
5,1,380,450,465,453,441,337,542,425,284,496,503,401,371,598,395,234,586,441,259,503,276,528
4,0,442,350,474,281,511,365,520,335,546,321,500,299,531,489,399,428,641,527,348,297,464,403
4,1,400,450,199,555,393,482,424,482,399,294,338,511,469,440,370,560,368,502,362,436,338,510
5,1,411,450,713,688,407,468,481,493,462,544,443,553,536,533,334,243,446,491,129,479,536,590
5,0,400,350,378,501,325,333,363,315,507,143,456,261,394,198,336,255,250,352,501,353,517,312
5,0,400,350,577,232,313,324,466,375,629,282,492,509,442,312,321,408,331,320,311,195,505,387
4,1,400,450,378,432,190,350,397,567,315,405,418,469,253,427,475,515,338,452,292,457,389,391
5,0,400,350,368,497,293,493,482,421,448,430,439,434,496,455,320,394,421,265,426,315,523,256
5,0,400,350,345,362,587,335,496,363,436,615,563,508,425,385,490,384,270,388,308,404,321,381
4,1,400,450,340,486,462,399,441,547,486,600,524,512,245,374,255,335,466,446,324,454,336,547
5,0,400,350,323,406,531,260,346,241,372,377,347,288,416,486,463,421,300,319,434,466,457,275
5,1,444,450,324,187,431,624,570,584,435,409,474,343,465,431,372,498,510,575,453,426,273,309
5,1,433,450,503,393,457,246,548,464,431,461,480,477,431,491,347,509,362,509,490,446,457,545
5,1,413,450,459,374,448,459,417,445,502,352,392,298,533,365,384,592,515,443,438,491,516,583
5,0,400,350,406,293,564,343,373,243,448,386,465,305,316,482,397,464,424,170,347,174,295,278
5,1,390,450,395,697,396,566,388,676,414,262,480,458,479,598,478,507,409,615,534,508,378,474
4,0,381,350,453,378,391,422,359,369,515,388,320,379,314,294,412,184,487,448,313,413,470,505
5,0,400,350,503,391,397,233,586,222,503,202,343,236,443,230,430,434,495,469,283,363,503,296
4,1,400,450,526,569,345,562,398,409,477,466,286,451,398,431,302,550,396,301,458,460,432,452
5,0,400,350,367,220,303,419,434,498,194,300,331,460,576,381,323,511,391,437,401,309,210,446
5,0,400,350,242,332,254,338,328,330,387,295,330,342,529,433,299,271,473,206,409,159,484,254
5,0,400,350,482,303,347,398,448,478,380,341,591,490,525,462,309,504,466,315,385,268,468,204
5,1,438,450,435,407,427,405,435,304,483,529,334,498,505,286,412,284,494,549,589,498,432,446
4,1,400,450,433,529,608,467,316,330,288,307,279,517,517,388,321,614,398,395,362,378,404,565
4,1,400,450,509,464,388,413,354,471,326,538,373,499,216,514,376,388,168,330,475,397,342,637
5,0,400,350,473,315,185,550,262,394,478,260,378,212,495,375,385,253,600,310,406,168,340,325
5,1,404,450,507,531,430,577,431,415,491,253,481,302,508,467,383,513,440,307,417,424,469,461
4,1,400,450,394,376,386,409,365,552,579,563,612,433,363,393,440,345,358,458,354,535,328,492
5,0,400,350,659,267,379,414,167,317,479,294,313,389,374,352,435,239,283,309,615,261,540,252
5,0,400,350,526,503,301,176,438,332,212,437,564,487,373,406,333,320,426,138,429,324,432,414
5,0,400,350,454,275,336,374,451,255,420,370,344,253,594,366,304,337,365,210,392,378,504,273
4,1,400,450,282,524,461,537,432,303,529,422,564,359,472,468,416,452,416,319,294,550,339,416
4,1,400,450,341,502,404,666,539,447,338,563,458,354,484,580,591,547,325,523,196,411,422,456
4,0,418,350,470,350,367,576,513,243,233,162,457,364,408,306,304,362,456,442,383,410,247,438
4,0,366,350,507,487,558,441,240,306,368,309,504,329,393,183,426,388,269,291,413,297,331,369
5,0,400,350,354,563,420,419,509,412,492,466,312,445,266,428,492,315,347,424,335,426,498,551
5,0,400,350,468,398,520,323,408,261,457,247,184,197,450,330,358,262,518,343,248,372,499,443
4,1,400,450,335,561,335,512,321,448,563,400,581,394,238,433,438,470,576,383,560,485,342,710
5,0,400,350,327,414,386,306,312,365,478,435,415,529,347,328,312,452,384,414,474,511,453,396
5,0,400,350,352,421,525,384,421,434,398,328,359,451,336,340,258,384,254,311,505,473,561,382
4,0,395,350,503,408,479,238,425,336,409,356,634,331,629,249,418,304,201,545,454,548,441,412
4,1,400,450,470,586,443,484,285,535,472,420,490,528,258,424,253,474,318,479,466,359,337,282
5,1,375,450,490,390,418,435,272,554,564,413,404,372,324,375,412,290,468,426,385,575,377,292
5,0,400,350,506,380,504,524,448,357,386,253,492,448,648,250,367,256,460,538,362,538,377,363
5,1,406,450,266,412,391,478,382,637,536,331,413,466,480,689,356,263,248,444,369,454,402,417
4,0,419,350,320,259,374,361,553,317,387,539,374,410,392,260,416,300,393,258,461,172,424,391
4,1,400,450,342,522,381,337,399,461,350,506,472,455,460,377,230,388,463,493,320,390,509,423
5,0,400,350,471,429,331,215,246,524,270,113,492,350,322,80,405,192,365,556,139,408,388,293
4,1,400,450,345,414,388,509,318,527,366,532,321,434,535,421,354,441,318,333,360,573,379,242
5,0,400,350,189,341,375,505,310,284,452,280,564,381,357,399,476,265,362,320,436,195,529,170
5,1,441,450,382,509,378,491,409,532,362,403,521,477,378,359,497,371,474,398,426,448,492,516
5,0,400,350,338,465,614,407,465,352,452,464,502,375,467,353,394,291,471,340,353,195,404,336
4,0,364,350,463,336,444,273,326,361,288,420,541,333,394,430,367,492,245,303,328,246,355,361
4,1,400,450,334,395,532,388,329,486,397,591,216,488,470,439,181,460,209,493,350,509,196,205
4,1,400,450,535,331,457,514,451,507,228,582,241,435,433,332,355,405,419,373,196,451,477,464
4,0,383,350,465,354,400,492,238,268,264,305,379,402,415,349,520,390,423,261,488,275,574,328
4,1,400,450,427,477,237,390,291,623,501,380,282,533,466,557,218,514,547,356,279,475,273,459
4,1,400,450,553,562,500,534,424,617,371,388,522,296,258,321,389,550,490,421,429,303,479,651
5,1,368,450,263,401,248,473,307,414,510,601,292,577,493,549,213,565,340,281,344,373,406,375
5,1,390,450,389,548,466,583,443,295,504,497,468,467,492,377,251,382,316,482,437,473,375,465
5,0,400,350,160,265,362,331,309,309,494,201,312,361,333,520,482,327,364,322,357,545,257,508
4,1,400,450,560,268,410,301,478,472,345,454,536,428,481,332,285,396,284,571,447,505,628,566
4,1,400,450,433,578,410,587,435,464,506,508,476,448,526,332,372,490,379,524,411,350,372,524
4,1,400,450,502,285,252,407,352,418,347,436,277,580,405,472,470,456,341,462,485,248,498,439
5,0,400,350,492,405,352,296,511,369,480,367,494,609,297,324,354,537,324,357,296,371,414,625
5,0,400,350,395,204,407,385,389,251,415,422,336,288,263,174,435,259,252,251,403,446,406,272
5,0,400,350,336,307,298,489,422,272,437,464,447,271,432,318,370,369,344,388,330,278,694,284
4,1,400,450,305,450,405,553,273,382,310,511,460,457,477,494,354,522,490,534,273,389,446,303
4,0,371,350,350,238,481,402,388,534,505,451,559,457,489,447,406,475,317,406,345,269,260,359
4,1,400,450,432,438,491,694,438,517,427,370,370,511,239,303,371,554,399,340,344,303,365,564
5,0,400,350,293,370,324,426,530,351,555,236,382,265,507,337,388,189,271,438,452,274,436,320
4,0,385,350,348,393,331,316,591,372,170,295,437,249,363,379,323,559,357,268,523,443,541,408
5,0,400,350,243,440,396,413,459,158,489,420,403,229,432,361,455,431,209,411,380,184,365,107
4,1,400,450,291,598,518,432,277,513,436,412,461,550,500,523,397,537,399,500,511,583,287,517
4,0,380,350,407,430,392,221,363,372,340,485,309,310,223,241,478,242,410,229,381,292,256,359
4,1,400,450,349,432,539,556,600,448,422,469,350,270,381,444,364,594,430,197,272,462,392,499
5,0,400,350,368,322,332,365,355,313,379,448,424,383,549,372,473,311,507,184,453,316,289,340
5,0,400,350,544,174,323,408,428,390,254,424,413,476,449,273,608,381,373,541,365,469,348,179
4,1,400,450,477,401,382,301,259,458,334,572,551,366,424,527,474,551,342,485,515,549,405,321
5,1,403,450,170,342,374,441,262,458,580,366,392,614,166,357,507,346,418,530,468,468,226,466
5,1,426,450,379,358,328,604,418,397,343,159,392,157,318,601,392,244,571,320,586,339,349,438
4,0,405,350,396,373,542,320,474,262,332,323,371,287,329,295,491,285,450,512,354,358,430,255
4,1,400,450,393,487,359,374,273,388,689,427,382,516,527,390,420,488,298,530,385,317,537,303
4,1,400,450,358,411,355,471,412,356,517,464,304,395,299,498,190,429,505,591,380,512,369,412
4,0,376,350,481,212,413,388,439,357,438,474,406,471,368,313,451,281,491,105,459,472,343,340
5,0,400,350,295,291,492,405,457,338,368,204,493,377,270,305,332,291,232,274,420,312,494,433
4,1,400,450,414,729,308,354,465,565,290,377,280,482,436,297,317,637,370,558,492,463,275,533
4,0,409,350,217,446,393,501,485,390,427,375,375,362,591,473,339,385,443,236,319,278,438,220
4,0,359,350,332,627,323,223,288,319,423,414,350,450,299,251,213,384,465,459,320,289,374,251
5,1,448,450,392,341,404,406,458,348,572,444,418,422,531,412,416,497,369,318,340,586,469,370
5,0,400,350,438,408,478,232,368,395,335,427,245,426,356,332,442,336,350,272,449,361,497,264
4,1,400,450,345,548,375,510,335,669,347,574,293,596,553,421,537,561,463,414,337,421,365,560
4,1,400,450,345,603,422,270,349,487,540,700,431,480,278,356,454,472,308,468,457,331,391,413
5,1,417,450,275,491,598,440,372,361,426,465,560,455,251,604,526,557,299,602,438,442,541,479
5,0,400,350,427,449,498,547,527,368,434,368,334,285,397,227,304,309,296,327,266,261,389,283
4,0,419,350,564,358,643,346,431,326,365,343,229,268,357,335,276,324,370,347,308,281,554,325
5,1,442,450,425,354,450,377,355,431,633,409,513,483,238,325,590,634,449,286,559,440,550,547
5,0,400,350,360,415,512,147,467,343,415,232,555,308,376,331,380,307,401,437,537,159,452,367
4,1,400,450,553,422,276,396,233,497,433,492,206,270,524,589,274,461,299,285,439,511,304,314
5,1,444,450,357,508,408,472,434,514,441,627,273,417,520,365,265,572,295,370,522,580,429,544
4,0,390,350,454,361,379,483,404,161,341,268,307,287,512,403,333,117,439,227,351,442,323,395
4,1,400,450,397,499,465,563,595,524,486,599,504,563,470,559,429,468,466,415,310,382,419,303
4,0,421,350,306,261,511,329,531,356,519,384,460,498,314,288,473,470,545,151,407,371,360,602
5,1,361,450,370,429,451,460,154,429,397,314,335,349,305,341,325,196,465,521,216,314,132,429
4,0,365,350,473,355,335,393,209,208,402,117,365,64,443,243,230,406,301,269,395,456,296,305
4,0,406,350,522,377,193,349,413,350,343,436,375,330,360,366,378,445,410,280,505,185,345,547
5,1,408,450,293,559,516,544,477,544,423,422,506,367,519,485,443,391,440,573,394,447,382,447
4,0,374,350,269,376,425,424,262,456,576,374,178,413,289,341,544,397,257,225,514,329,304,379
4,0,444,350,529,319,521,379,552,408,446,258,461,263,268,389,625,387,432,351,343,319,586,349
5,1,435,450,575,616,299,238,554,275,280,375,411,510,440,502,514,307,321,452,417,363,523,545
5,0,400,350,376,438,336,164,501,409,424,396,249,245,395,245,381,370,410,273,348,317,429,230
4,0,401,350,325,284,452,345,409,188,498,457,412,613,498,462,484,294,228,418,492,427,342,225
5,0,400,350,372,524,610,409,395,385,664,403,478,354,282,330,276,347,427,476,438,388,411,308
5,0,400,350,211,225,521,292,332,375,353,350,504,383,388,314,588,406,309,547,379,494,383,385
5,0,400,350,602,314,248,348,471,470,582,390,456,473,409,452,487,519,504,352,413,430,436,402
5,0,400,350,361,286,296,452,492,242,345,413,229,415,258,376,270,370,634,385,360,384,342,108
4,0,384,350,475,454,240,245,430,280,203,503,198,381,410,349,421,337,440,393,464,365,438,356
5,0,400,350,588,268,249,476,364,293,520,380,493,281,223,339,280,327,491,382,368,163,492,364
4,1,400,450,284,325,252,485,489,289,412,459,562,568,166,525,267,400,390,392,315,332,389,287
5,0,400,350,354,332,483,340,508,503,446,218,447,374,462,531,446,385,449,314,435,505,303,436
5,0,400,350,482,344,583,452,210,442,472,372,483,294,711,255,313,136,440,350,545,450,501,202
5,0,400,350,245,480,421,267,398,369,372,350,359,212,390,344,289,376,505,255,402,190,264,316
4,0,426,350,461,392,480,398,493,232,329,436,363,154,497,429,441,481,395,441,353,369,278,312
5,0,400,350,376,273,468,335,427,391,350,399,477,471,473,464,178,413,443,183,528,320,479,346
4,1,400,450,387,596,705,463,542,542,473,369,314,326,321,374,438,483,355,469,390,489,444,530
4,1,400,450,448,486,392,308,486,384,429,400,394,246,475,693,380,418,387,413,380,430,332,365
4,1,400,450,318,419,213,617,386,578,395,547,386,496,295,503,442,427,401,326,544,297,496,509
5,0,400,350,511,126,418,314,599,216,285,367,355,287,456,314,461,495,389,403,409,523,404,358
5,0,400,350,411,299,625,299,346,301,575,359,334,244,318,336,339,438,383,469,504,261,490,323
4,1,400,450,388,674,260,628,544,358,382,363,376,552,363,432,289,352,473,478,486,455,416,498
4,0,385,350,455,288,361,285,282,221,485,370,403,414,318,359,576,449,476,228,440,539,462,545
5,0,400,350,255,384,416,407,322,389,217,444,437,53,283,403,387,356,540,451,259,314,469,434
4,0,387,350,575,228,357,274,249,354,462,357,308,296,354,441,524,284,560,254,428,204,227,327
4,0,442,350,413,408,401,451,403,391,260,289,267,205,543,294,253,249,475,399,358,383,292,365
5,1,409,450,384,607,388,442,534,281,444,470,412,320,427,465,414,481,391,593,667,439,472,394
4,1,400,450,442,363,383,455,369,416,505,408,373,368,556,415,348,495,369,526,301,650,455,272
5,1,363,450,279,377,424,371,436,479,355,375,304,518,320,347,455,515,378,523,563,472,201,364
5,1,400,450,417,148,425,459,488,448,322,515,549,641,404,524,252,535,455,634,466,471,479,373
4,1,400,450,389,561,372,342,158,541,523,376,514,430,458,500,625,394,250,475,518,274,402,369
5,1,403,450,419,462,637,354,614,428,626,372,447,530,320,499,411,309,395,639,319,450,287,432
4,1,400,450,458,386,363,393,329,336,447,394,382,442,346,478,285,330,473,454,354,426,394,186
4,0,402,350,378,563,586,329,252,310,228,400,426,388,333,220,407,405,360,503,392,379,395,369
4,0,398,350,550,390,510,290,447,312,442,345,527,373,536,225,497,234,449,336,312,235,239,402
4,1,400,450,410,539,540,433,348,536,355,412,382,251,251,421,612,404,360,525,544,534,440,385
5,0,400,350,624,283,413,359,395,126,494,521,452,499,367,330,401,324,305,240,286,286,398,256
5,0,400,350,352,355,471,412,298,334,298,386,429,141,325,421,392,369,343,133,321,265,564,328
4,1,400,450,264,379,538,596,281,413,336,625,212,378,510,441,449,302,440,559,391,477,387,548
5,0,400,350,414,360,545,394,465,510,335,171,409,304,446,380,305,487,174,630,597,284,440,378
5,0,400,350,238,554,449,256,524,334,563,575,271,214,436,339,326,337,183,415,417,354,364,398
5,1,380,450,316,487,496,452,329,671,379,613,293,319,314,434,353,396,372,418,237,340,416,533
4,0,382,350,382,392,405,364,492,424,348,303,358,565,475,289,487,373,332,424,366,457,283,304
5,1,407,450,425,485,509,477,416,324,517,518,268,447,543,532,404,531,564,433,562,375,417,385
4,1,400,450,254,417,247,335,392,350,337,513,391,303,582,403,273,532,200,595,418,513,273,514
5,0,400,350,423,321,359,551,448,321,408,344,542,310,409,265,521,455,593,255,309,256,288,301
5,0,400,350,394,351,409,261,404,297,459,302,377,399,303,314,426,350,353,299,489,355,344,204
4,1,400,450,392,526,268,384,282,428,151,535,426,507,474,506,439,533,434,348,429,505,397,506
4,0,385,350,316,264,387,337,333,365,473,216,298,247,322,319,268,420,311,357,341,315,320,493
4,0,407,350,193,500,441,380,392,261,421,480,301,465,343,448,385,321,328,364,391,267,348,248
4,0,399,350,458,260,607,514,296,181,478,493,391,304,384,242,376,247,394,343,290,137,351,118
4,1,400,450,284,450,333,576,311,411,335,521,340,497,382,441,461,331,421,291,261,385,407,638
4,0,433,350,589,397,527,221,408,340,413,261,440,434,276,326,415,258,451,332,404,367,634,462
5,1,355,450,338,371,360,302,309,519,381,386,177,588,368,336,389,486,334,486,366,542,308,262
4,1,400,450,521,349,396,565,526,500,255,480,449,383,308,413,289,437,277,492,390,730,456,333
4,1,400,450,377,545,497,531,474,300,284,393,557,323,610,343,520,498,309,662,529,404,267,222
4,1,400,450,442,537,354,330,509,388,468,322,530,569,406,585,700,395,453,511,506,594,632,466
4,0,431,350,610,412,486,394,470,336,407,496,399,269,452,407,518,182,454,515,341,307,414,347
4,0,416,350,415,558,498,355,387,311,402,259,499,290,490,294,178,331,494,155,463,394,428,346
4,0,366,350,268,385,355,379,399,353,318,239,375,315,245,195,330,369,273,413,355,285,397,543
4,1,400,450,263,354,438,450,370,478,403,414,488,387,516,267,426,478,599,352,344,485,644,487
4,0,397,350,371,335,353,233,549,407,361,488,323,339,391,444,445,446,221,401,328,472,369,298
4,0,417,350,357,445,471,342,431,348,467,356,460,174,481,283,420,468,470,477,379,344,369,370
5,1,363,450,440,162,351,437,403,343,325,583,438,540,298,558,314,385,319,520,265,612,397,622
5,0,400,350,279,361,439,390,296,420,380,153,341,313,433,515,401,216,307,404,466,474,541,395
4,1,400,450,381,360,279,342,402,268,502,338,298,495,456,503,143,587,480,502,585,529,267,538
5,0,400,350,572,282,221,338,579,286,194,420,502,199,230,558,481,341,447,208,320,323,597,407
4,0,410,350,350,482,351,239,525,274,233,376,293,373,435,394,183,253,365,224,420,149,402,301
4,0,437,350,363,493,373,362,412,372,352,370,437,198,433,143,371,409,534,324,451,438,229,353
5,1,442,450,507,217,465,304,483,431,486,325,290,523,490,523,384,308,569,271,463,234,410,567
5,1,410,450,471,549,400,365,378,523,475,303,426,449,410,415,567,365,364,463,401,392,445,531
4,0,395,350,455,361,447,315,423,232,245,234,444,349,328,438,295,302,502,451,355,404,283,350
4,1,400,450,619,600,155,508,228,390,230,341,350,642,246,557,331,174,424,552,392,408,382,500
5,1,375,450,390,403,366,616,374,467,454,522,289,463,352,536,385,453,474,537,416,484,499,414
4,1,400,450,402,328,531,554,505,469,542,376,314,527,325,309,231,532,487,499,415,217,307,274
5,1,369,450,207,289,341,413,353,423,271,313,418,350,372,438,209,500,402,409,299,330,518,467
4,1,400,450,402,575,439,390,348,198,452,291,428,513,478,394,409,544,438,511,559,410,386,394
5,0,400,350,390,606,347,367,262,433,437,434,350,315,483,405,442,383,428,325,449,337,211,356
5,1,390,450,299,545,378,552,281,444,395,342,243,320,594,537,595,296,279,378,536,422,263,585
4,1,400,450,302,413,437,113,512,536,379,545,314,287,304,294,369,322,329,397,354,456,167,400
4,0,403,350,393,458,433,385,372,376,477,332,314,263,368,400,371,383,389,375,406,322,386,142
4,1,400,450,409,390,498,469,461,648,335,441,417,592,274,316,389,435,351,595,297,489,310,392
5,0,400,350,437,337,386,456,467,356,546,264,406,271,549,285,369,389,439,324,393,438,394,621
5,1,397,450,238,316,268,440,299,500,435,338,601,584,332,588,258,508,399,488,397,528,387,578
4,0,384,350,309,344,533,269,534,476,505,359,366,460,454,278,325,318,555,289,427,199,339,387
5,0,400,350,421,480,551,430,450,358,295,161,206,587,318,432,434,438,351,286,299,233,437,298
5,1,400,450,256,388,321,558,245,427,473,357,565,526,306,338,322,456,272,413,386,412,441,644
4,1,400,450,577,324,353,396,118,529,465,345,314,518,461,486,390,606,344,379,553,553,460,309
4,0,424,350,375,409,208,307,479,449,331,335,473,356,422,329,506,516,345,394,624,261,382,55
5,1,368,450,332,611,302,531,396,349,476,494,523,491,366,494,316,464,221,270,370,418,301,395
4,0,440,350,385,425,433,329,379,389,527,275,443,343,380,394,400,441,491,294,281,354,439,458
5,0,400,350,547,383,373,289,521,255,317,244,395,392,430,442,447,276,407,338,233,302,460,251
5,0,400,350,316,316,459,293,396,397,298,391,473,249,152,325,433,456,533,305,453,459,388,416
4,1,400,450,345,537,327,396,471,524,415,570,389,286,283,568,376,386,532,346,300,459,350,205
5,0,400,350,568,353,291,362,409,301,411,412,460,274,312,478,314,341,467,516,561,186,298,426
4,0,364,350,484,668,380,333,541,245,449,391,486,250,321,275,259,350,170,409,279,200,462,237
4,0,436,350,510,449,508,461,493,253,412,183,483,227,399,169,367,320,453,333,380,324,340,552
4,0,384,350,392,408,445,287,415,431,232,536,221,348,501,316,358,296,438,268,336,316,538,362
5,0,400,350,448,322,310,525,304,435,388,559,294,297,242,363,293,253,398,409,498,466,368,347
5,0,400,350,437,191,361,261,453,116,253,176,367,455,355,281,453,219,430,331,527,252,365,252
4,0,450,350,536,313,469,263,520,346,421,264,488,223,409,201,699,547,466,330,334,187,500,438
5,0,400,350,534,344,295,334,445,306,260,407,327,249,720,273,333,380,246,451,404,584,415,389
5,1,433,450,571,335,495,539,330,652,423,490,319,552,352,221,498,570,198,453,615,649,496,482
5,1,386,450,414,471,442,584,406,407,288,489,411,431,593,427,278,301,425,465,526,539,382,471
4,1,400,450,314,392,257,462,397,263,356,339,373,515,215,410,489,588,440,398,350,349,443,478
5,1,366,450,115,391,434,405,519,355,428,616,370,472,339,476,393,493,244,559,364,578,405,555
5,1,400,450,368,584,410,449,578,447,409,400,328,397,491,345,281,454,284,594,360,374,274,272
4,1,400,450,360,339,340,498,236,496,282,475,250,422,384,547,532,336,364,433,368,480,542,403
5,0,400,350,280,343,410,461,311,357,506,295,424,413,337,230,522,359,426,196,498,409,496,342
5,1,364,450,546,457,413,530,198,358,376,517,342,582,374,391,444,330,502,568,401,381,481,412
5,0,400,350,403,253,109,468,442,351,618,179,342,366,355,545,528,292,465,154,442,519,362,351
5,1,364,450,468,449,402,454,385,443,359,263,340,467,257,525,458,393,403,311,221,438,399,460
4,0,401,350,490,204,582,441,346,392,422,265,386,344,342,313,494,310,374,375,472,296,341,377
4,1,400,450,389,421,532,566,355,540,401,578,318,527,339,509,335,516,399,489,352,444,441,705
4,1,400,450,353,492,527,535,650,540,345,466,295,361,387,456,344,581,167,253,463,610,326,409
5,1,350,450,440,435,466,631,351,417,243,440,239,506,403,303,349,522,271,435,406,353,344,600
4,0,440,350,407,438,410,404,261,428,433,521,437,325,544,366,386,394,616,330,383,339,422,371
4,0,383,350,300,204,312,329,334,381,593,440,411,268,308,352,332,382,211,297,464,358,386,456
5,1,387,450,375,582,347,381,313,417,409,538,439,359,501,556,397,343,303,359,268,582,315,405
5,0,400,350,369,525,491,494,510,198,432,294,463,484,293,359,457,431,440,264,532,423,429,390
4,0,398,350,329,347,365,396,381,290,433,206,362,442,491,295,328,328,233,390,334,440,369,434
4,0,437,350,364,255,379,252,463,376,469,255,513,349,416,385,385,426,458,273,450,286,419,321
5,0,400,350,366,447,293,423,406,318,353,365,481,334,135,247,412,461,500,341,475,359,446,317
4,0,384,350,367,475,404,309,388,221,552,373,354,327,59,325,356,349,529,186,376,378,342,439
5,1,435,450,411,617,393,392,361,485,467,484,390,386,591,522,464,425,332,475,538,461,313,309
4,0,409,350,475,194,412,400,391,370,550,256,409,501,447,321,305,534,440,476,562,232,180,290
5,0,400,350,373,319,504,93,298,469,422,325,500,288,314,350,269,336,523,373,471,391,453,258
5,1,359,450,219,439,190,291,201,584,479,284,441,383,322,403,253,350,335,378,557,422,354,576
