Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
5,0,400,350,327,303,366,383,294,378,203,282,271,583,283,353,390,187,415,368,491,228,517,364
4,0,436,350,264,287,447,316,482,314,544,306,525,505,402,478,450,537,420,335,485,318,567,277
4,1,400,450,459,668,373,586,356,561,693,360,408,454,609,445,467,392,438,494,442,638,449,591
4,1,400,450,295,387,338,590,346,489,76,464,337,472,397,388,414,543,308,477,396,351,480,588
4,1,400,450,392,566,410,426,389,490,569,463,427,379,386,302,407,449,384,483,504,387,552,434
4,1,400,450,449,314,353,531,525,620,411,225,379,448,406,569,343,472,383,340,528,487,467,364
5,1,359,450,520,662,319,424,366,493,418,386,277,464,239,482,367,368,309,347,330,479,212,334
5,1,419,450,460,573,391,570,377,376,425,494,473,403,491,449,503,473,380,449,289,452,317,522
4,1,400,450,413,573,303,463,662,460,573,355,458,361,471,510,364,380,298,450,621,465,338,215
5,1,355,450,497,461,305,314,249,634,467,487,466,440,415,589,267,563,327,555,340,352,390,423
4,0,393,350,509,443,433,268,485,289,592,304,438,419,524,431,245,327,282,480,416,456,522,348
5,1,433,450,630,441,542,328,437,420,225,225,355,449,343,379,346,508,484,558,464,595,416,412
4,1,400,450,471,375,408,513,181,147,493,431,393,369,466,351,381,386,606,462,479,472,398,422
4,0,423,350,469,396,268,483,344,335,428,271,315,313,491,482,387,430,414,313,661,318,373,318
4,0,446,350,538,131,705,413,531,330,574,359,633,428,299,382,466,375,444,481,310,317,399,354
4,0,360,350,277,305,443,339,402,468,439,472,424,365,481,299,337,130,383,363,383,332,378,458
4,0,428,350,501,356,290,388,455,337,486,199,534,385,361,392,533,495,397,383,411,317,524,426
4,1,400,450,340,245,310,404,455,512,281,488,277,605,288,464,367,465,223,368,438,504,409,257
5,0,400,350,420,404,585,548,394,369,230,511,421,297,511,415,217,408,598,438,484,319,427,288
4,1,400,450,430,416,387,433,545,511,431,365,384,465,623,408,369,473,357,466,381,534,267,408
5,0,400,350,428,412,247,320,386,320,374,482,402,356,465,463,515,362,352,236,439,374,391,427
4,0,418,350,381,376,440,257,477,449,389,365,339,409,402,310,425,290,254,197,521,577,383,179
5,1,418,450,402,363,489,479,416,364,396,399,461,202,470,200,272,395,508,560,349,526,360,485
4,0,422,350,652,410,486,361,388,360,417,200,381,328,376,403,228,557,469,357,323,382,530,194
4,1,400,450,343,522,426,552,388,591,439,626,556,341,376,277,529,534,478,562,396,362,448,445
4,1,400,450,262,337,465,480,531,263,471,405,420,369,347,436,416,476,394,447,452,474,478,361
5,0,400,350,394,461,486,390,533,390,409,454,258,195,359,427,290,227,581,274,382,291,345,374
4,0,368,350,434,313,542,462,270,300,299,286,378,439,245,524,214,298,515,521,561,284,309,258
5,0,400,350,439,414,510,254,330,221,295,527,392,222,431,329,539,365,198,295,484,378,492,324
5,1,437,450,142,308,329,322,466,382,457,498,530,338,554,560,610,461,392,404,424,403,501,498
5,1,374,450,139,338,426,518,409,283,563,612,458,389,573,338,293,473,555,310,514,393,400,458
5,0,400,350,242,366,514,309,379,473,406,410,377,373,455,247,406,271,420,329,617,515,476,400
5,0,400,350,387,194,343,388,595,433,241,349,456,288,305,335,498,355,345,425,525,568,267,322
4,1,400,450,423,517,329,470,360,389,394,718,174,526,503,337,568,285,497,419,342,476,364,394
5,0,400,350,316,334,468,204,392,341,374,279,544,259,523,310,407,201,416,446,319,442,331,529
5,1,409,450,384,355,418,470,364,353,350,403,438,364,366,526,245,404,454,305,202,521,341,476
5,0,400,350,424,407,387,293,509,254,462,371,290,244,348,271,441,370,453,410,409,476,431,417
5,1,396,450,423,610,510,505,291,476,462,353,507,403,525,442,430,369,436,532,481,336,311,307
4,1,400,450,500,501,351,560,330,625,478,415,482,690,441,577,571,360,448,309,334,630,445,545
5,1,442,450,379,370,435,485,435,419,616,408,397,333,369,555,353,497,532,401,415,629,452,586
5,0,400,350,556,417,329,295,351,353,260,280,402,476,276,474,528,326,412,389,435,339,485,461
4,0,365,350,302,360,288,449,371,263,183,378,303,264,332,420,203,335,252,328,460,325,460,438
4,1,400,450,513,367,360,441,337,400,369,435,325,483,384,310,600,354,429,284,412,378,332,506
5,0,400,350,501,575,460,414,361,137,343,495,301,398,555,273,332,280,343,446,436,236,459,237
4,0,409,350,540,352,322,333,344,401,393,403,359,188,511,490,435,334,428,340,272,460,380,511
5,1,375,450,385,590,419,706,318,471,356,569,308,477,332,339,492,303,415,452,237,445,609,310
5,0,400,350,319,363,249,360,445,270,385,383,391,394,441,340,359,330,323,339,249,528,426,285
5,0,400,350,399,468,446,411,451,257,524,410,215,257,234,188,394,371,620,351,444,481,487,375
5,0,400,350,548,392,460,306,213,189,528,294,267,375,395,398,486,331,355,455,609,267,484,391
5,0,400,350,430,324,279,461,200,378,320,459,548,506,383,439,307,253,600,304,391,257,306,426
4,1,400,450,423,473,307,544,441,708,393,504,417,587,458,420,497,483,384,330,324,512,408,497
5,1,417,450,542,486,553,385,446,576,511,483,432,467,377,406,573,383,401,486,351,380,303,370
4,1,400,450,337,525,350,418,388,372,397,431,508,332,438,481,487,494,430,295,385,499,555,290
4,1,400,450,340,476,535,390,518,506,439,557,375,590,377,380,429,555,382,411,413,508,491,502
5,0,400,350,405,342,330,418,547,468,391,331,518,366,328,225,212,300,407,290,364,186,407,352
4,1,400,450,525,492,540,535,579,620,147,354,454,416,354,498,547,381,437,373,332,496,374,499
5,1,442,450,360,462,439,493,405,520,508,479,503,307,538,474,142,552,421,601,655,457,323,588
5,1,377,450,312,442,536,394,265,405,336,440,335,322,409,435,525,449,433,426,422,575,308,473
5,0,400,350,371,250,615,544,394,454,366,255,424,291,475,315,386,488,200,368,298,297,390,511
4,0,421,350,315,416,291,359,277,309,493,357,402,449,525,297,363,405,237,262,567,347,427,217
5,1,391,450,415,442,298,505,430,502,439,444,387,414,374,530,428,595,328,550,302,135,451,608
4,0,419,350,230,331,346,299,393,397,353,389,237,460,611,375,347,299,387,499,297,332,431,430
5,1,439,450,293,446,320,404,351,286,417,284,406,469,452,395,339,342,469,349,538,435,341,395
4,0,414,350,259,324,421,307,405,346,299,342,510,412,388,163,354,322,283,394,654,299,495,353
5,1,410,450,551,423,476,449,388,577,436,257,289,477,572,413,489,439,444,588,379,654,458,398
4,1,400,450,263,285,430,539,485,574,408,528,448,502,542,487,404,432,400,342,593,423,379,509
4,1,400,450,423,386,435,373,535,582,431,533,332,259,381,340,398,386,467,595,267,467,370,491
5,1,385,450,309,662,322,518,510,701,308,489,529,579,298,585,577,438,424,347,500,501,479,339
4,1,400,450,348,407,462,292,475,374,239,400,244,483,567,486,367,507,483,333,413,468,589,371
4,1,400,450,256,449,419,436,538,624,415,473,623,684,573,415,293,489,303,534,387,355,531,628
4,1,400,450,249,454,297,484,440,408,497,410,449,458,617,446,422,389,289,382,309,590,285,501
4,1,400,450,177,575,438,512,509,402,383,448,474,562,563,381,375,414,507,378,505,548,290,538
5,0,400,350,449,323,396,299,226,379,489,411,319,291,321,183,352,375,478,302,460,434,455,309
4,1,400,450,416,403,127,396,282,347,330,387,392,364,456,290,519,697,439,417,277,248,563,512
5,1,361,450,469,501,311,295,501,468,534,577,549,607,363,263,232,403,386,429,323,384,258,425
5,1,430,450,433,390,211,418,342,463,431,628,433,430,409,583,353,496,358,515,513,407,440,446
5,0,400,350,554,164,365,349,384,399,388,362,341,175,476,341,286,336,322,352,366,290,240,490
4,0,448,350,590,577,613,187,423,360,305,304,390,340,447,301,517,274,449,241,498,295,398,332
4,0,391,350,474,254,281,429,410,452,251,355,463,322,417,251,462,227,371,288,520,397,288,312
5,1,403,450,516,348,334,572,505,374,303,415,485,572,418,402,202,413,373,638,434,445,425,550
5,0,400,350,578,321,499,240,233,228,271,453,379,261,342,368,523,361,370,365,315,404,396,253
5,1,388,450,411,486,493,434,405,217,373,520,488,401,503,531,289,345,432,539,363,481,327,390
5,1,367,450,182,616,384,213,288,139,496,423,369,259,354,552,282,388,391,364,231,422,331,423
4,1,400,450,432,433,448,430,328,492,356,414,402,387,573,487,442,498,328,448,429,476,283,362
5,0,400,350,438,333,360,302,258,394,357,412,540,243,293,289,464,276,378,260,496,349,422,417
5,1,378,450,413,751,518,351,367,352,411,461,487,544,388,489,403,300,452,476,464,561,440,431
4,1,400,450,404,267,329,356,405,327,415,365,598,681,366,426,388,451,483,464,462,500,480,624
4,0,357,350,487,360,336,419,369,227,467,378,314,432,348,447,278,295,409,293,450,407,326,431
4,0,400,350,420,417,428,168,401,344,483,320,460,405,224,348,354,442,298,204,428,263,517,381
4,0,351,350,246,264,310,445,320,405,418,483,468,211,577,407,285,274,342,473,284,534,427,266
5,0,400,350,234,453,609,164,443,375,371,257,279,276,567,271,379,250,345,292,289,409,486,370
5,0,400,350,473,173,509,331,193,329,209,365,392,320,285,423,262,227,547,295,376,257,219,379
4,1,400,450,573,367,474,362,356,369,402,599,417,432,189,388,518,487,195,511,252,461,503,409
4,1,400,450,394,659,397,456,267,415,447,449,423,464,213,415,483,360,546,468,561,501,416,495
5,0,400,350,412,161,345,268,314,329,477,294,503,450,386,144,432,279,313,427,464,285,435,289
5,1,441,450,564,581,429,311,482,442,427,290,519,439,455,188,440,360,370,565,565,601,496,453
5,0,400,350,247,507,439,507,446,211,310,157,318,569,203,300,517,338,507,536,445,175,310,416
5,1,351,450,219,462,398,384,366,498,336,306,456,407,369,455,447,409,384,339,283,505,329,369
4,0,367,350,534,216,307,551,261,421,455,225,434,273,429,366,400,312,410,338,377,420,168,389
5,0,400,350,469,360,455,410,367,196,356,368,435,293,292,480,379,339,455,185,334,352,407,589
4,1,400,450,257,523,312,450,392,512,302,450,398,355,399,302,488,345,355,576,357,507,376,535
4,0,398,350,377,360,429,330,593,356,301,535,490,504,684,239,358,350,317,330,376,204,525,381
5,0,400,350,284,478,302,244,277,369,314,208,593,276,365,494,485,397,493,331,426,295,356,417
4,0,403,350,443,497,393,333,408,96,312,341,399,434,409,219,352,255,266,193,259,323,190,470
4,1,400,450,396,359,456,388,360,535,431,280,329,408,423,360,529,357,433,363,454,308,209,380
4,1,400,450,428,309,343,396,236,522,429,274,294,432,456,436,341,422,382,461,344,413,424,535
4,0,400,350,112,363,565,175,601,561,346,401,494,197,234,313,270,550,357,455,533,293,485,235
4,0,357,350,256,296,246,311,253,319,433,313,462,245,314,312,315,478,321,241,418,446,389,267
5,0,400,350,394,86,415,458,241,380,381,382,424,392,492,312,437,374,309,471,150,434,484,339
4,0,408,350,279,543,519,363,371,346,466,507,408,393,518,462,314,479,416,363,567,368,366,505
4,0,359,350,235,328,365,342,579,334,329,332,391,214,493,280,412,389,318,475,352,411,411,410
4,1,400,450,413,441,433,442,447,403,533,332,529,581,351,505,373,390,312,476,380,742,237,413
4,0,389,350,361,202,439,538,252,337,432,396,394,403,348,176,397,290,378,314,304,406,522,351
5,1,440,450,569,571,458,357,435,677,560,668,644,371,589,460,470,559,491,468,403,388,529,538
5,1,403,450,365,430,304,429,460,411,553,465,385,332,454,419,391,411,369,391,200,468,387,510
4,0,449,350,366,341,399,322,391,422,243,305,432,201,394,277,256,586,409,356,257,494,360,414
5,1,367,450,332,434,487,638,346,196,313,471,270,388,293,224,236,459,403,497,414,504,531,394
4,1,400,450,341,597,492,504,587,368,307,281,558,377,596,319,299,493,457,552,434,472,488,529
4,1,400,450,370,398,490,506,419,332,368,424,470,460,338,425,431,317,267,449,226,237,379,485
4,1,400,450,525,316,387,460,160,360,377,601,415,300,317,469,411,411,359,489,403,470,458,415
4,1,400,450,416,410,400,399,417,444,451,501,471,454,411,590,249,477,468,580,367,376,453,304
4,0,399,350,372,382,539,201,411,385,400,489,285,505,337,229,430,393,340,225,374,384,606,368
4,0,399,350,197,355,501,276,451,341,257,360,339,424,298,437,345,455,326,511,239,385,555,373
4,0,365,350,379,387,402,262,568,465,337,456,146,412,303,301,498,445,447,309,408,441,476,341
4,1,400,450,430,271,425,440,525,528,470,431,391,585,453,314,253,415,432,511,256,475,568,489
5,1,356,450,280,453,221,423,453,438,439,460,382,368,262,487,223,386,307,466,269,581,301,395
5,1,367,450,392,532,367,293,357,377,267,417,349,477,310,533,309,457,340,536,391,421,440,394
5,0,400,350,266,196,460,335,452,367,443,397,457,438,559,510,406,397,436,447,456,329,401,360
4,0,394,350,292,322,464,314,489,357,312,309,515,539,408,363,372,406,359,296,468,403,444,371
4,0,361,350,492,273,438,328,407,463,341,203,503,322,521,300,461,328,375,375,398,296,334,282
5,1,409,450,323,426,345,324,215,514,514,374,304,385,353,376,360,497,386,371,486,235,422,595
5,1,390,450,527,565,445,435,221,523,439,452,448,583,166,422,479,450,326,345,375,369,338,381
4,1,400,450,406,491,418,520,424,445,227,531,407,338,223,415,503,372,326,405,502,437,417,284
4,1,400,450,342,519,616,381,448,441,432,390,421,350,463,435,345,233,273,423,305,559,408,405
4,0,436,350,598,231,476,333,415,329,518,321,381,406,333,198,325,424,434,336,383,388,386,428
4,0,403,350,430,262,395,226,570,425,379,338,440,265,449,415,423,383,329,342,294,312,388,468
5,1,443,450,329,421,590,493,372,267,434,287,483,371,361,562,575,483,454,338,456,527,476,392
5,1,353,450,412,551,149,342,371,484,379,566,389,471,236,512,308,438,316,461,403,405,517,437
4,1,400,450,403,228,366,431,453,322,397,479,244,526,374,596,332,539,494,438,428,502,432,381
5,1,430,450,227,390,445,453,575,328,391,270,206,570,529,195,495,469,574,380,413,530,295,289
5,1,428,450,420,332,462,515,587,406,497,494,282,530,331,331,470,447,466,388,464,306,370,634
4,1,400,450,623,483,381,527,358,493,393,420,314,564,409,428,466,495,383,521,250,435,427,390
4,1,400,450,457,308,469,370,360,417,409,377,394,424,533,490,600,387,347,519,327,535,406,505
4,0,436,350,460,455,465,304,363,211,402,404,561,394,376,458,342,319,537,246,160,452,422,308
4,0,350,350,341,412,403,56,462,358,166,219,447,458,347,414,376,376,204,371,328,564,389,444
4,1,400,450,456,585,395,340,468,374,410,512,276,288,453,386,445,388,423,342,543,445,199,447
4,1,400,450,437,507,394,270,175,294,220,411,384,466,368,362,430,376,386,429,338,484,510,387
4,1,400,450,552,435,415,372,504,336,446,398,383,625,316,547,238,277,440,598,303,274,586,359
5,1,433,450,544,405,319,297,334,267,394,501,488,461,415,423,457,483,495,511,441,495,438,310
4,0,379,350,366,446,321,327,450,221,275,565,422,320,335,349,453,400,481,280,496,421,443,317
5,0,400,350,509,490,437,273,456,417,350,387,300,347,337,274,432,216,373,270,337,262,199,312
5,0,400,350,393,319,441,357,498,348,400,186,305,207,391,297,376,288,428,309,323,242,402,428
5,1,440,450,555,478,561,375,464,476,502,435,606,402,502,315,411,476,430,495,535,412,489,530
4,1,400,450,497,389,414,447,305,522,472,382,450,399,472,435,422,639,462,529,539,430,400,531
5,1,426,450,298,611,425,615,302,545,453,478,414,520,318,491,495,600,208,370,354,311,555,345
4,0,407,350,441,215,278,341,338,313,507,334,265,173,260,274,410,385,327,409,435,335,465,388
5,0,400,350,322,408,362,355,485,423,335,307,415,303,500,461,363,381,333,430,638,387,119,290
4,1,400,450,459,454,300,583,434,401,358,370,344,362,449,425,334,401,324,401,217,466,440,313
5,1,399,450,511,517,261,407,460,591,516,395,473,353,453,495,278,370,353,298,346,476,630,509
5,0,400,350,310,305,437,327,423,414,506,441,387,330,477,341,393,356,431,271,512,320,419,185
5,1,359,450,446,351,351,300,313,346,310,361,259,468,493,518,368,425,221,522,207,379,477,450
4,1,400,450,264,447,501,358,476,532,209,440,557,462,307,489,314,626,429,444,388,412,464,526
5,1,371,450,416,347,419,429,436,651,307,661,380,361,360,391,362,520,276,429,453,505,481,384
4,1,400,450,479,456,457,576,211,496,486,438,346,366,449,303,445,471,577,303,349,530,462,396
5,1,405,450,191,439,449,549,626,472,564,297,311,361,328,419,360,500,413,371,475,414,367,450
4,0,426,350,497,489,248,274,516,219,560,389,501,447,482,363,393,261,467,394,560,435,403,190
5,0,400,350,346,374,215,310,281,505,470,329,397,460,388,427,385,443,322,366,385,251,423,357
4,1,400,450,529,482,376,495,420,457,446,550,356,361,433,403,611,495,233,513,483,456,282,436
5,0,400,350,352,248,399,259,488,297,276,372,250,289,449,349,441,416,451,297,375,401,381,403
4,0,379,350,224,236,404,305,410,217,249,400,367,326,457,317,534,271,372,316,401,396,509,268
5,0,400,350,284,288,710,348,344,447,394,223,362,363,419,430,415,360,396,189,371,192,382,343
5,1,400,450,380,515,420,602,476,491,383,361,421,360,343,648,403,354,308,339,366,582,425,406
4,0,374,350,380,428,266,233,284,244,440,274,479,337,340,327,541,335,437,415,289,321,264,316
5,1,352,450,481,545,225,518,439,467,258,520,227,463,170,325,348,561,370,419,78,381,209,350
4,0,416,350,354,346,321,372,395,477,492,314,317,355,396,340,372,515,417,353,536,314,436,223
4,1,400,450,558,327,307,494,494,490,205,357,399,626,459,333,402,352,346,386,295,423,447,507
5,1,425,450,320,524,433,337,473,465,496,481,388,346,393,582,390,312,563,350,392,476,193,480
5,1,424,450,193,396,336,416,420,371,645,489,322,418,368,589,370,572,356,523,589,310,336,434
5,0,400,350,585,368,537,424,405,446,469,393,400,352,368,413,310,312,363,433,401,401,333,454
4,1,400,450,166,410,407,483,450,378,452,267,494,508,299,574,493,467,595,408,326,512,358,339
4,0,415,350,551,359,434,377,380,296,438,360,399,322,523,339,521,367,307,248,356,299,392,456
4,1,400,450,438,398,324,337,472,434,297,423,410,545,568,338,233,658,215,502,344,526,515,340
5,0,400,350,445,243,572,340,489,304,401,251,603,374,471,318,306,315,379,197,411,471,330,413
4,1,400,450,346,438,326,393,321,270,384,451,477,465,558,471,261,557,406,407,309,618,451,434
5,1,392,450,121,559,264,544,363,335,446,420,475,421,460,435,318,606,180,322,401,463,297,578
5,0,400,350,267,416,527,321,487,492,265,491,317,362,349,349,509,536,427,322,583,589,259,416
4,0,419,350,259,263,483,421,431,235,267,370,473,480,413,337,528,320,480,413,433,394,519,430
5,0,400,350,414,404,525,389,404,352,384,322,219,369,233,474,465,266,439,397,437,413,349,470
5,1,366,450,386,442,167,321,494,374,274,405,187,411,301,422,444,423,526,452,243,375,221,428
5,0,400,350,485,335,474,360,503,445,465,268,303,136,300,414,379,273,400,368,346,378,462,322
4,0,408,350,455,228,385,373,366,213,350,462,321,300,406,141,279,435,257,217,515,405,494,280
4,1,400,450,512,413,329,264,384,460,364,373,309,533,310,521,445,430,332,434,487,420,372,518
4,1,400,450,462,218,521,439,228,348,549,394,238,303,557,367,432,442,290,400,84,493,322,492
5,0,400,350,419,394,224,424,401,327,479,328,163,392,275,397,315,281,485,373,451,390,419,342
4,1,400,450,478,556,516,469,279,452,405,576,370,616,485,413,485,422,472,355,434,415,388,469
4,1,400,450,381,504,576,412,474,414,362,360,420,465,309,333,632,372,467,449,380,298,478,383
4,0,394,350,320,543,435,419,255,299,342,380,326,417,440,416,445,419,533,312,493,525,181,454
4,1,400,450,329,456,402,415,284,331,416,557,396,407,257,413,523,409,332,584,363,310,298,313
4,0,422,350,282,318,415,474,400,285,365,248,246,359,444,295,390,485,373,430,392,555,458,247
5,0,400,350,229,171,365,243,535,373,506,379,365,263,308,293,477,416,571,378,536,273,398,224
4,0,420,350,382,236,462,315,451,380,403,449,412,380,382,542,335,255,354,430,370,313,328,503
5,0,400,350,313,404,302,364,396,466,423,293,505,355,394,417,511,356,379,328,511,431,508,228
4,1,400,450,457,521,358,517,409,292,408,385,326,388,338,596,482,424,321,488,427,537,246,461
5,1,397,450,376,444,402,310,310,422,511,367,290,600,410,428,350,604,442,391,419,328,443,519
4,0,418,350,469,342,529,109,296,362,325,514,534,265,393,332,355,212,441,507,455,274,364,455
5,0,400,350,356,324,372,255,351,580,376,457,350,410,272,426,336,431,268,358,117,422,441,376
5,0,400,350,556,263,330,356,430,154,464,546,356,493,288,373,443,328,216,331,440,492,416,367
4,1,400,450,609,463,352,466,464,578,541,235,380,360,601,478,431,485,424,367,383,330,396,401
5,1,449,450,543,398,477,449,548,515,445,409,301,526,404,354,708,555,441,442,328,373,574,542
5,1,398,450,629,426,393,562,362,374,301,443,287,318,257,517,396,326,443,648,399,474,463,578
5,1,356,450,298,443,514,409,359,362,463,575,295,521,324,334,318,618,297,235,496,279,281,573
4,0,446,350,349,337,514,453,547,423,285,377,521,518,435,354,432,363,332,501,529,333,408,233
5,1,426,450,524,480,351,530,138,433,284,641,381,608,236,560,311,330,323,435,499,432,312,401
5,1,412,450,315,567,357,370,301,410,463,453,452,571,448,447,475,452,330,443,267,442,320,639
4,1,400,450,426,232,375,400,318,286,381,281,457,393,364,586,369,321,486,484,424,221,380,429
5,1,447,450,401,457,678,403,439,347,255,581,420,533,621,406,501,395,558,541,517,430,597,480
5,1,404,450,537,403,325,383,346,532,286,393,295,483,442,364,359,535,312,636,538,419,488,379
5,0,400,350,409,327,418,407,194,272,478,401,408,224,333,129,495,416,306,269,360,460,414,288
5,0,400,350,334,391,350,380,642,290,298,367,464,366,344,365,317,343,328,419,480,460,371,354
5,1,358,450,492,379,484,521,313,614,480,516,324,509,436,339,490,460,263,594,464,727,216,584
4,1,400,450,463,113,318,539,461,355,465,331,290,437,460,273,479,561,432,460,496,353,256,564
4,0,415,350,262,456,416,509,533,215,586,171,420,370,439,453,390,317,371,262,502,369,210,338
5,1,433,450,430,441,547,288,395,432,539,540,532,446,296,466,596,334,458,553,420,313,344,366
5,0,400,350,381,315,484,303,490,262,434,477,409,288,343,333,137,449,296,399,469,305,487,267
5,0,400,350,361,302,302,323,443,353,186,193,234,421,342,378,444,448,451,206,383,331,423,313
5,1,372,450,477,453,545,446,290,534,284,492,506,476,333,518,360,447,391,521,468,558,170,343
4,1,400,450,407,424,239,508,360,483,563,490,411,481,385,590,346,500,284,445,438,468,222,280
4,1,400,450,447,428,431,435,287,384,432,333,236,498,411,411,420,514,338,405,268,416,395,583
4,1,400,450,323,342,424,465,467,385,394,511,456,172,368,425,510,353,313,401,327,567,479,496
4,0,447,350,207,132,514,224,544,359,434,348,508,566,343,318,345,374,492,381,484,398,522,308
4,0,389,350,210,458,411,216,373,517,462,93,531,379,615,374,386,410,378,346,268,281,190,489
5,1,414,450,571,141,299,537,378,310,292,461,527,601,360,304,488,376,442,302,458,488,375,566
5,1,369,450,379,546,450,426,350,497,307,468,356,387,461,533,532,464,449,510,395,223,443,427
4,1,400,450,287,532,460,536,366,400,322,432,207,431,361,236,358,335,568,691,640,356,349,553
4,0,371,350,424,289,524,263,589,266,457,388,353,251,373,160,228,265,449,374,440,389,390,349
5,0,400,350,541,321,577,538,451,453,510,344,279,272,308,337,332,498,550,369,407,391,414,348
4,1,400,450,261,308,364,348,347,316,447,397,418,270,351,555,349,554,249,401,368,377,433,420
5,1,361,450,231,528,244,326,316,620,447,336,124,545,419,488,367,479,216,372,332,396,311,307
4,1,400,450,453,499,370,497,354,550,259,353,533,457,450,473,390,468,295,257,298,487,371,545
5,1,350,450,302,375,344,340,164,211,104,473,474,253,439,331,334,407,300,330,128,442,242,353
5,0,400,350,368,299,411,397,518,255,448,335,452,560,405,183,361,285,568,311,486,304,369,412
5,1,444,450,487,430,524,714,419,466,258,417,373,366,548,319,504,420,330,271,444,359,359,482
4,1,400,450,454,569,246,326,539,548,359,472,188,285,249,532,280,302,419,531,464,401,430,386
5,0,400,350,436,357,408,479,419,199,394,425,428,460,275,344,385,226,489,496,354,469,455,312
4,0,431,350,549,410,403,156,322,300,392,365,539,293,467,174,456,445,278,268,236,237,301,623
5,0,400,350,312,406,361,394,193,384,263,398,502,346,487,232,190,547,281,596,396,260,548,440
5,0,400,350,374,616,410,444,389,342,322,409,377,370,449,244,393,352,486,393,390,398,314,210
4,0,403,350,508,412,600,241,350,530,299,437,459,356,488,489,491,322,287,300,296,283,315,492
4,0,409,350,449,401,349,327,547,381,409,304,361,337,441,235,429,410,173,308,433,273,453,396
5,1,418,450,462,254,376,418,471,436,577,412,440,425,481,535,451,426,417,365,223,494,255,477
4,0,411,350,584,382,498,236,563,353,445,358,272,353,396,390,292,381,571,168,434,230,211,365
